frame_name,reference_name,best_variant,coarse_score,coarse_margin,fine_score,fine_margin,left,top,right,bottom,lightglue_matches,match_ratio,ref_keypoints,cand_keypoints,detected
frame_000127.jpg,Referans_Nesne_02.JPG,edge,0.3150225281715393,0.11874726414680481,0.3132569193840027,0.3132569193840027,320,360,640,540,5,0.0048828125,1024,1024,0
frame_000127.jpg,Referans_Nesne_03.JPG,zoom_crop,0.21292075514793396,0.019554615020751953,,,,,,,0,0.0048828125,0,0,0
frame_000127.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000127.jpg,Referans_Nesne_05.jpg,zoom_crop,0.179160937666893,0.008316874504089355,,,,,,,0,0.0048828125,0,0,0
frame_000127.jpg,Referans_Nesne_06.jpg,rot_m15,0.37125417590141296,0.004630774259567261,,,,,,,0,0.0048828125,0,0,0
frame_000128.jpg,Referans_Nesne_01.JPG,edge,0.20595744252204895,0.06115800142288208,0.1589682400226593,0.1589682400226593,640,180,960,360,0,0.0048828125,0,0,0
frame_000128.jpg,Referans_Nesne_02.JPG,edge,0.33108311891555786,0.12234075367450714,0.2554852366447449,0.2554852366447449,640,180,960,360,28,0.02734375,1024,1024,0
frame_000128.jpg,Referans_Nesne_03.JPG,zoom_crop,0.2142220139503479,0.017608866095542908,,,,,,,0,0.02734375,0,0,0
frame_000128.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000128.jpg,Referans_Nesne_05.jpg,sharp_up,0.16711018979549408,0.0003422200679779053,,,,,,,0,0.02734375,0,0,0
frame_000128.jpg,Referans_Nesne_06.jpg,rot_m15,0.40346282720565796,0.02034422755241394,0.329989492893219,0.329989492893219,320,360,640,540,10,0.009765625,1024,1024,0
frame_000129.jpg,Referans_Nesne_01.JPG,edge,0.22134362161159515,0.07713879644870758,0.13175687193870544,0.13175687193870544,320,180,640,360,0,0.009765625,0,0,0
frame_000129.jpg,Referans_Nesne_02.JPG,edge,0.3079458773136139,0.09932757914066315,0.2231619656085968,0.2231619656085968,0,0,320,180,21,0.0205078125,1024,1024,0
frame_000129.jpg,Referans_Nesne_03.JPG,zoom_crop,0.22421199083328247,0.020720407366752625,0.16322989761829376,0.16322989761829376,320,360,640,540,0,0.0205078125,0,0,0
frame_000129.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000129.jpg,Referans_Nesne_05.jpg,rot_m15,0.19954551756381989,0.003006547689437866,,,,,,,0,0.0205078125,0,0,0
frame_000129.jpg,Referans_Nesne_06.jpg,rot_m15,0.3724726736545563,0.023121774196624756,0.29906165599823,0.29906165599823,320,360,640,540,21,0.0205078125,1024,1024,0
frame_000130.jpg,Referans_Nesne_01.JPG,edge,0.2299671620130539,0.06328484416007996,0.13901756703853607,0.13901756703853607,320,180,640,360,0,0.0205078125,0,0,0
frame_000130.jpg,Referans_Nesne_02.JPG,edge,0.2898324728012085,0.10324065387248993,0.29158300161361694,0.29158300161361694,640,180,960,360,20,0.01953125,1024,1024,0
frame_000130.jpg,Referans_Nesne_03.JPG,zoom_crop,0.18792907893657684,0.014873906970024109,,,,,,,0,0.01953125,0,0,0
frame_000130.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000130.jpg,Referans_Nesne_05.jpg,rot_m15,0.1639954298734665,0.0017127394676208496,,,,,,,0,0.01953125,0,0,0
frame_000130.jpg,Referans_Nesne_06.jpg,rot_m15,0.34397363662719727,0.02423003315925598,0.3208978772163391,0.3208978772163391,320,360,640,540,26,0.025390625,1024,1024,0
frame_000131.jpg,Referans_Nesne_01.JPG,edge,0.21791739761829376,0.05721545219421387,0.1796756237745285,0.1796756237745285,0,0,320,180,0,0.025390625,0,0,0
frame_000131.jpg,Referans_Nesne_02.JPG,edge,0.29426252841949463,0.08129103481769562,0.2056068629026413,0.2056068629026413,640,360,960,540,0,0.025390625,0,0,0
frame_000131.jpg,Referans_Nesne_03.JPG,zoom_crop,0.24598050117492676,0.010111898183822632,,,,,,,0,0.025390625,0,0,0
frame_000131.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000131.jpg,Referans_Nesne_05.jpg,rot_m15,0.18176019191741943,0.0012903660535812378,,,,,,,0,0.025390625,0,0,0
frame_000131.jpg,Referans_Nesne_06.jpg,rot_m15,0.3569549322128296,0.013250797986984253,,,,,,,0,0.025390625,0,0,0
frame_000132.jpg,Referans_Nesne_01.JPG,edge,0.2049657255411148,0.06636279821395874,0.13186155259609222,0.13186155259609222,320,180,640,360,0,0.025390625,0,0,0
frame_000132.jpg,Referans_Nesne_02.JPG,edge,0.27683573961257935,0.08745740354061127,0.2078242301940918,0.2078242301940918,320,0,640,180,0,0.025390625,0,0,0
frame_000132.jpg,Referans_Nesne_03.JPG,zoom_crop,0.21796835958957672,0.01184140145778656,,,,,,,0,0.025390625,0,0,0
frame_000132.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000132.jpg,Referans_Nesne_05.jpg,rot_m15,0.16518932580947876,0.010072603821754456,,,,,,,0,0.025390625,0,0,0
frame_000132.jpg,Referans_Nesne_06.jpg,rot_m15,0.3434039056301117,0.014377623796463013,,,,,,,0,0.025390625,0,0,0
frame_000133.jpg,Referans_Nesne_01.JPG,edge,0.17773807048797607,0.04216867685317993,0.15646396577358246,0.15646396577358246,640,180,960,360,0,0.025390625,0,0,0
frame_000133.jpg,Referans_Nesne_02.JPG,edge,0.2791081666946411,0.1020793616771698,0.23889099061489105,0.23889099061489105,640,360,960,540,15,0.0146484375,1024,1024,0
frame_000133.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20706692337989807,0.012811675667762756,,,,,,,0,0.0146484375,0,0,0
frame_000133.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000133.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1429937779903412,0.004348307847976685,,,,,,,0,0.0146484375,0,0,0
frame_000133.jpg,Referans_Nesne_06.jpg,rot_p15,0.3425735533237457,0.014203399419784546,,,,,,,0,0.0146484375,0,0,0
frame_000134.jpg,Referans_Nesne_01.JPG,edge,0.19246184825897217,0.04378189146518707,0.1856180727481842,0.1856180727481842,640,180,960,360,0,0.0146484375,0,0,0
frame_000134.jpg,Referans_Nesne_02.JPG,edge,0.2854551076889038,0.0965738594532013,0.2199002355337143,0.2199002355337143,320,0,640,180,0,0.0146484375,0,0,0
frame_000134.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1746881902217865,0.0032977908849716187,,,,,,,0,0.0146484375,0,0,0
frame_000134.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000134.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1763162761926651,0.01188485324382782,,,,,,,0,0.0146484375,0,0,0
frame_000134.jpg,Referans_Nesne_06.jpg,rot_p15,0.3458350598812103,0.012218356132507324,,,,,,,0,0.0146484375,0,0,0
frame_000135.jpg,Referans_Nesne_01.JPG,edge,0.2026091068983078,0.04916916787624359,0.1870461404323578,0.1870461404323578,640,180,960,360,0,0.0146484375,0,0,0
frame_000135.jpg,Referans_Nesne_02.JPG,edge,0.29515543580055237,0.11039850115776062,0.2741547226905823,0.2741547226905823,640,180,960,360,20,0.01953125,1024,1024,0
frame_000135.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19745156168937683,0.005864992737770081,,,,,,,0,0.01953125,0,0,0
frame_000135.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000135.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1438579112291336,0.006462648510932922,,,,,,,0,0.01953125,0,0,0
frame_000135.jpg,Referans_Nesne_06.jpg,rot_p15,0.33418554067611694,0.003393799066543579,,,,,,,0,0.01953125,0,0,0
frame_000136.jpg,Referans_Nesne_01.JPG,edge,0.1969919353723526,0.04084181785583496,0.1865360587835312,0.1865360587835312,640,180,960,360,0,0.01953125,0,0,0
frame_000136.jpg,Referans_Nesne_02.JPG,edge,0.3056398034095764,0.11172772943973541,0.26169389486312866,0.26169389486312866,640,360,960,540,13,0.0126953125,1024,1024,0
frame_000136.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20391716063022614,0.00023514032363891602,,,,,,,0,0.0126953125,0,0,0
frame_000136.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000136.jpg,Referans_Nesne_05.jpg,rot_m15,0.1607978492975235,0.007582128047943115,,,,,,,0,0.0126953125,0,0,0
frame_000136.jpg,Referans_Nesne_06.jpg,rot_p15,0.3463817834854126,0.00046685338020324707,,,,,,,0,0.0126953125,0,0,0
frame_000137.jpg,Referans_Nesne_01.JPG,edge,0.1923551708459854,0.058285683393478394,0.16624683141708374,0.16624683141708374,640,180,960,360,0,0.0126953125,0,0,0
frame_000137.jpg,Referans_Nesne_02.JPG,edge,0.282481849193573,0.10260893404483795,0.28127628564834595,0.28127628564834595,640,360,960,540,19,0.0185546875,1024,1024,0
frame_000137.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1830195188522339,0.004426434636116028,,,,,,,0,0.0185546875,0,0,0
frame_000137.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000137.jpg,Referans_Nesne_05.jpg,rot_m15,0.15113565325737,0.005538076162338257,,,,,,,0,0.0185546875,0,0,0
frame_000137.jpg,Referans_Nesne_06.jpg,rot_m15,0.3435671329498291,7.608532905578613e-05,,,,,,,0,0.0185546875,0,0,0
frame_000138.jpg,Referans_Nesne_01.JPG,edge,0.18673180043697357,0.07095292955636978,0.14367535710334778,0.14367535710334778,320,180,640,360,0,0.0185546875,0,0,0
frame_000138.jpg,Referans_Nesne_02.JPG,edge,0.28383272886276245,0.10684441030025482,0.25652310252189636,0.25652310252189636,640,360,960,540,10,0.009765625,1024,1024,0
frame_000138.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1822918802499771,0.011257946491241455,,,,,,,0,0.009765625,0,0,0
frame_000138.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000138.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1425478458404541,0.006962999701499939,,,,,,,0,0.009765625,0,0,0
frame_000138.jpg,Referans_Nesne_06.jpg,rot_p15,0.37784162163734436,0.008653134107589722,,,,,,,0,0.009765625,0,0,0
frame_000139.jpg,Referans_Nesne_01.JPG,edge,0.189133420586586,0.05737973749637604,0.13970571756362915,0.13970571756362915,640,180,960,360,0,0.009765625,0,0,0
frame_000139.jpg,Referans_Nesne_02.JPG,edge,0.3030436038970947,0.12290744483470917,0.26475274562835693,0.26475274562835693,0,0,320,180,27,0.0263671875,1024,1024,0
frame_000139.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19728651642799377,0.00775754451751709,,,,,,,0,0.0263671875,0,0,0
frame_000139.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000139.jpg,Referans_Nesne_05.jpg,rot_m15,0.15280306339263916,0.006573095917701721,,,,,,,0,0.0263671875,0,0,0
frame_000139.jpg,Referans_Nesne_06.jpg,rot_m15,0.40241608023643494,0.005189418792724609,,,,,,,0,0.0263671875,0,0,0
frame_000140.jpg,Referans_Nesne_01.JPG,edge,0.1982145607471466,0.04921358823776245,0.2027856558561325,0.2027856558561325,0,0,320,180,0,0.0263671875,0,0,0
frame_000140.jpg,Referans_Nesne_02.JPG,edge,0.32229164242744446,0.13446258008480072,0.3425736129283905,0.3425736129283905,320,0,640,180,19,0.0185546875,1024,1024,0
frame_000140.jpg,Referans_Nesne_03.JPG,zoom_crop,0.18798018991947174,0.011530444025993347,,,,,,,0,0.0185546875,0,0,0
frame_000140.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000140.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17023323476314545,0.012444421648979187,,,,,,,0,0.0185546875,0,0,0
frame_000140.jpg,Referans_Nesne_06.jpg,rot_m15,0.37394630908966064,0.014133423566818237,,,,,,,0,0.0185546875,0,0,0
frame_000141.jpg,Referans_Nesne_01.JPG,edge,0.265556663274765,0.10058751702308655,0.24360337853431702,0.24360337853431702,0,0,320,180,25,0.0244140625,1024,1024,0
frame_000141.jpg,Referans_Nesne_02.JPG,edge,0.31982699036598206,0.14316736161708832,0.2963109016418457,0.2963109016418457,0,0,320,180,29,0.0283203125,1024,1024,0
frame_000141.jpg,Referans_Nesne_03.JPG,zoom_crop,0.17654798924922943,0.015717551112174988,,,,,,,0,0.0283203125,0,0,0
frame_000141.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000141.jpg,Referans_Nesne_05.jpg,zoom_crop,0.16874361038208008,0.0031804293394088745,,,,,,,0,0.0283203125,0,0,0
frame_000141.jpg,Referans_Nesne_06.jpg,rot_p15,0.36676159501075745,0.0017177462577819824,,,,,,,0,0.0283203125,0,0,0
frame_000142.jpg,Referans_Nesne_01.JPG,edge,0.256655752658844,0.07853886485099792,0.2502345144748688,0.2502345144748688,0,0,320,180,34,0.033203125,1024,1024,0
frame_000142.jpg,Referans_Nesne_02.JPG,edge,0.3058455288410187,0.13771076500415802,0.3432430028915405,0.3432430028915405,320,0,640,180,22,0.021484375,1024,1024,0
frame_000142.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1741248071193695,0.002831503748893738,,,,,,,0,0.021484375,0,0,0
frame_000142.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000142.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1791210174560547,0.010829895734786987,,,,,,,0,0.021484375,0,0,0
frame_000142.jpg,Referans_Nesne_06.jpg,rot_p15,0.32363954186439514,0.026370704174041748,0.2880209684371948,0.2880209684371948,0,180,320,360,12,0.01171875,1024,1024,0
frame_000143.jpg,Referans_Nesne_01.JPG,edge,0.2175111025571823,0.059255778789520264,0.22713880240917206,0.22713880240917206,0,0,320,180,37,0.0361328125,1024,1024,0
frame_000143.jpg,Referans_Nesne_02.JPG,edge,0.34160929918289185,0.16664394736289978,0.320920467376709,0.320920467376709,0,180,320,360,16,0.015625,1024,1024,0
frame_000143.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1757803112268448,0.003558412194252014,,,,,,,0,0.015625,0,0,0
frame_000143.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000143.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1719679981470108,0.011994272470474243,,,,,,,0,0.015625,0,0,0
frame_000143.jpg,Referans_Nesne_06.jpg,rot_p15,0.31955018639564514,0.00608399510383606,,,,,,,0,0.015625,0,0,0
frame_000144.jpg,Referans_Nesne_01.JPG,edge,0.25362908840179443,0.062857985496521,0.258242666721344,0.258242666721344,0,0,320,180,26,0.025390625,1024,1024,0
frame_000144.jpg,Referans_Nesne_02.JPG,edge,0.33215227723121643,0.16128580272197723,0.3384878635406494,0.3384878635406494,0,180,320,360,25,0.0244140625,1024,1024,0
frame_000144.jpg,Referans_Nesne_03.JPG,zoom_crop,0.15050660073757172,0.003941074013710022,,,,,,,0,0.0244140625,0,0,0
frame_000144.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000144.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1519598811864853,0.0029214024543762207,,,,,,,0,0.0244140625,0,0,0
frame_000144.jpg,Referans_Nesne_06.jpg,rot_p15,0.3241771161556244,0.022513896226882935,0.28440505266189575,0.28440505266189575,320,360,640,540,17,0.0166015625,1024,1024,0
frame_000145.jpg,Referans_Nesne_01.JPG,edge,0.20367638766765594,0.04120323061943054,0.157192200422287,0.157192200422287,0,180,320,360,0,0.0166015625,0,0,0
frame_000145.jpg,Referans_Nesne_02.JPG,edge,0.28437256813049316,0.1263606995344162,0.3034013509750366,0.3034013509750366,0,180,320,360,28,0.02734375,1024,1024,0
frame_000145.jpg,Referans_Nesne_03.JPG,zoom_crop,0.1857735514640808,0.0047629475593566895,,,,,,,0,0.02734375,0,0,0
frame_000145.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000145.jpg,Referans_Nesne_05.jpg,zoom_crop,0.15342888236045837,0.009732365608215332,,,,,,,0,0.02734375,0,0,0
frame_000145.jpg,Referans_Nesne_06.jpg,rot_p15,0.33975160121917725,0.011729031801223755,,,,,,,0,0.02734375,0,0,0
frame_000146.jpg,Referans_Nesne_01.JPG,edge,0.19134680926799774,0.025798708200454712,0.17079997062683105,0.17079997062683105,640,360,960,540,0,0.02734375,0,0,0
frame_000146.jpg,Referans_Nesne_02.JPG,edge,0.27385011315345764,0.10720144212245941,0.29009541869163513,0.29009541869163513,0,180,320,360,20,0.01953125,1024,1024,0
frame_000146.jpg,Referans_Nesne_03.JPG,zoom_crop,0.18117085099220276,0.005310922861099243,,,,,,,0,0.01953125,0,0,0
frame_000146.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000146.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1591341346502304,0.00828641653060913,,,,,,,0,0.01953125,0,0,0
frame_000146.jpg,Referans_Nesne_06.jpg,rot_m15,0.33388596773147583,0.001732170581817627,,,,,,,0,0.01953125,0,0,0
frame_000147.jpg,Referans_Nesne_01.JPG,edge,0.2040756493806839,0.04570366442203522,0.17651253938674927,0.17651253938674927,640,360,960,540,0,0.01953125,0,0,0
frame_000147.jpg,Referans_Nesne_02.JPG,edge,0.30741003155708313,0.1163327544927597,0.2941678762435913,0.2941678762435913,0,180,320,360,33,0.0322265625,1024,1024,0
frame_000147.jpg,Referans_Nesne_03.JPG,edge,0.196780726313591,0.027171000838279724,0.11393477022647858,0.11393477022647858,640,360,960,540,0,0.0322265625,0,0,0
frame_000147.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000147.jpg,Referans_Nesne_05.jpg,zoom_crop,0.15713801980018616,0.015171781182289124,,,,,,,0,0.0322265625,0,0,0
frame_000147.jpg,Referans_Nesne_06.jpg,rot_p15,0.3565921187400818,0.010816454887390137,,,,,,,0,0.0322265625,0,0,0
frame_000148.jpg,Referans_Nesne_01.JPG,edge,0.19877989590168,0.07496451586484909,0.18661437928676605,0.18661437928676605,320,0,640,180,0,0.0322265625,0,0,0
frame_000148.jpg,Referans_Nesne_02.JPG,edge,0.3203440308570862,0.11884833872318268,0.24830451607704163,0.24830451607704163,0,180,320,360,24,0.0234375,1024,1024,0
frame_000148.jpg,Referans_Nesne_03.JPG,rot_p15,0.17273864150047302,0.0012405216693878174,,,,,,,0,0.0234375,0,0,0
frame_000148.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000148.jpg,Referans_Nesne_05.jpg,zoom_crop,0.18908607959747314,0.014320731163024902,,,,,,,0,0.0234375,0,0,0
frame_000148.jpg,Referans_Nesne_06.jpg,rot_p15,0.32563516497612,0.009263068437576294,,,,,,,0,0.0234375,0,0,0
frame_000149.jpg,Referans_Nesne_01.JPG,edge,0.19863635301589966,0.031979188323020935,0.2100425362586975,0.2100425362586975,0,180,320,360,0,0.0234375,0,0,0
frame_000149.jpg,Referans_Nesne_02.JPG,edge,0.307023823261261,0.13369998335838318,0.21189720928668976,0.21189720928668976,0,180,320,360,0,0.0234375,0,0,0
frame_000149.jpg,Referans_Nesne_03.JPG,edge,0.18360868096351624,0.013323351740837097,,,,,,,0,0.0234375,0,0,0
frame_000149.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000149.jpg,Referans_Nesne_05.jpg,zoom_crop,0.15421362221240997,0.011406973004341125,,,,,,,0,0.0234375,0,0,0
frame_000149.jpg,Referans_Nesne_06.jpg,rot_p15,0.3121221959590912,0.02160036563873291,0.28424838185310364,0.28424838185310364,640,180,960,360,20,0.01953125,1024,1024,0
frame_000150.jpg,Referans_Nesne_01.JPG,edge,0.24420349299907684,0.01702047884464264,,,,,,,0,0.01953125,0,0,0
frame_000150.jpg,Referans_Nesne_02.JPG,edge,0.3525148630142212,0.16453994810581207,0.3486942648887634,0.3486942648887634,320,180,640,360,25,0.0244140625,1024,1024,0
frame_000150.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19778074324131012,0.00523434579372406,,,,,,,0,0.0244140625,0,0,0
frame_000150.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000150.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17347855865955353,0.020915746688842773,0.15091052651405334,0.15091052651405334,0,180,320,360,0,0.0244140625,0,0,0
frame_000150.jpg,Referans_Nesne_06.jpg,rot_p15,0.3291461765766144,0.02542978525161743,0.3326006829738617,0.3326006829738617,640,180,960,360,22,0.021484375,1024,1024,0
frame_000151.jpg,Referans_Nesne_01.JPG,edge,0.23840439319610596,0.014227285981178284,,,,,,,0,0.021484375,0,0,0
frame_000151.jpg,Referans_Nesne_02.JPG,edge,0.3021438419818878,0.05602976679801941,0.3182852566242218,0.3182852566242218,0,180,320,360,39,0.0380859375,1024,1024,0
frame_000151.jpg,Referans_Nesne_03.JPG,rot_p15,0.24935086071491241,0.011651217937469482,,,,,,,0,0.0380859375,0,0,0
frame_000151.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000151.jpg,Referans_Nesne_05.jpg,zoom_crop,0.23609314858913422,0.02281235158443451,0.21050500869750977,0.21050500869750977,0,180,320,360,0,0.0380859375,0,0,0
frame_000151.jpg,Referans_Nesne_06.jpg,rot_p15,0.31712815165519714,0.00571286678314209,,,,,,,0,0.0380859375,0,0,0
frame_000152.jpg,Referans_Nesne_01.JPG,edge,0.2244117259979248,0.08076779544353485,0.21143871545791626,0.21143871545791626,320,180,640,360,0,0.0380859375,0,0,0
frame_000152.jpg,Referans_Nesne_02.JPG,edge,0.29510498046875,0.10191524028778076,0.3254433274269104,0.3254433274269104,0,180,320,360,37,0.0361328125,1024,1024,0
frame_000152.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20581874251365662,3.892183303833008e-05,,,,,,,0,0.0361328125,0,0,0
frame_000152.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000152.jpg,Referans_Nesne_05.jpg,edge,0.17345945537090302,0.0018083304166793823,,,,,,,0,0.0361328125,0,0,0
frame_000152.jpg,Referans_Nesne_06.jpg,rot_p15,0.33431652188301086,0.02835237979888916,0.3196980953216553,0.3196980953216553,320,180,640,360,9,0.0087890625,1024,1024,0
frame_000153.jpg,Referans_Nesne_01.JPG,edge,0.21855223178863525,0.05999496579170227,0.229251429438591,0.229251429438591,0,180,320,360,11,0.0107421875,1024,1024,0
frame_000153.jpg,Referans_Nesne_02.JPG,edge,0.29655760526657104,0.12762275338172913,0.3163541853427887,0.3163541853427887,320,180,640,360,10,0.009765625,1024,1024,0
frame_000153.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19028152525424957,0.00721411406993866,,,,,,,0,0.009765625,0,0,0
frame_000153.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000153.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17381222546100616,0.019673913717269897,,,,,,,0,0.009765625,0,0,0
frame_000153.jpg,Referans_Nesne_06.jpg,rot_p15,0.31611698865890503,0.010645508766174316,,,,,,,0,0.009765625,0,0,0
frame_000154.jpg,Referans_Nesne_01.JPG,edge,0.24515409767627716,0.06565326452255249,0.2327391356229782,0.2327391356229782,0,180,320,360,21,0.0205078125,1024,1024,0
frame_000154.jpg,Referans_Nesne_02.JPG,edge,0.27892249822616577,0.09556031227111816,0.27646270394325256,0.27646270394325256,0,360,320,540,27,0.0263671875,1024,1024,0
frame_000154.jpg,Referans_Nesne_03.JPG,rot_p15,0.18713673949241638,0.0034240633249282837,,,,,,,0,0.0263671875,0,0,0
frame_000154.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000154.jpg,Referans_Nesne_05.jpg,zoom_crop,0.16052044928073883,0.006789699196815491,,,,,,,0,0.0263671875,0,0,0
frame_000154.jpg,Referans_Nesne_06.jpg,rot_p15,0.32347485423088074,0.011964648962020874,,,,,,,0,0.0263671875,0,0,0
frame_000155.jpg,Referans_Nesne_01.JPG,edge,0.19252659380435944,0.06186756491661072,0.18775641918182373,0.18775641918182373,640,360,960,540,0,0.0263671875,0,0,0
frame_000155.jpg,Referans_Nesne_02.JPG,edge,0.29592081904411316,0.11905589699745178,0.2811005711555481,0.2811005711555481,0,360,320,540,25,0.0244140625,1024,1024,0
frame_000155.jpg,Referans_Nesne_03.JPG,zoom_crop,0.22199168801307678,0.005748242139816284,,,,,,,0,0.0244140625,0,0,0
frame_000155.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000155.jpg,Referans_Nesne_05.jpg,contrast_up,0.1687125563621521,0.0001459866762161255,,,,,,,0,0.0244140625,0,0,0
frame_000155.jpg,Referans_Nesne_06.jpg,rot_p15,0.34211477637290955,0.007476538419723511,,,,,,,0,0.0244140625,0,0,0
frame_000156.jpg,Referans_Nesne_01.JPG,edge,0.21093107759952545,0.061760157346725464,0.16250427067279816,0.16250427067279816,640,0,960,180,0,0.0244140625,0,0,0
frame_000156.jpg,Referans_Nesne_02.JPG,edge,0.3115733861923218,0.09524907171726227,0.280314564704895,0.280314564704895,640,0,960,180,23,0.0224609375,1024,1024,0
frame_000156.jpg,Referans_Nesne_03.JPG,zoom_crop,0.16225992143154144,0.011126786470413208,,,,,,,0,0.0224609375,0,0,0
frame_000156.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000156.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1868569254875183,0.013367056846618652,,,,,,,0,0.0224609375,0,0,0
frame_000156.jpg,Referans_Nesne_06.jpg,rot_p15,0.3092595934867859,0.010086506605148315,,,,,,,0,0.0224609375,0,0,0
frame_000157.jpg,Referans_Nesne_01.JPG,edge,0.20568057894706726,0.07004566490650177,0.22502465546131134,0.22502465546131134,0,0,320,180,21,0.0205078125,1024,1024,0
frame_000157.jpg,Referans_Nesne_02.JPG,zoom_crop,0.3104056417942047,0.0002886652946472168,,,,,,,0,0.0205078125,0,0,0
frame_000157.jpg,Referans_Nesne_03.JPG,zoom_crop,0.2014860063791275,0.03506176173686981,0.1280301958322525,0.1280301958322525,0,0,320,180,0,0.0205078125,0,0,0
frame_000157.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000157.jpg,Referans_Nesne_05.jpg,zoom_crop,0.18194277584552765,0.009156376123428345,,,,,,,0,0.0205078125,0,0,0
frame_000157.jpg,Referans_Nesne_06.jpg,rot_p15,0.34316790103912354,0.013441860675811768,,,,,,,0,0.0205078125,0,0,0
frame_000158.jpg,Referans_Nesne_01.JPG,edge,0.20531195402145386,0.06123606860637665,0.22085365653038025,0.22085365653038025,0,0,320,180,21,0.0205078125,1024,1024,0
frame_000158.jpg,Referans_Nesne_02.JPG,zoom_crop,0.37444669008255005,0.00863039493560791,,,,,,,0,0.0205078125,0,0,0
frame_000158.jpg,Referans_Nesne_03.JPG,zoom_crop,0.22983938455581665,0.029803365468978882,0.1769644021987915,0.1769644021987915,0,0,320,180,0,0.0205078125,0,0,0
frame_000158.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000158.jpg,Referans_Nesne_05.jpg,zoom_crop,0.21013137698173523,0.018128693103790283,,,,,,,0,0.0205078125,0,0,0
frame_000158.jpg,Referans_Nesne_06.jpg,rot_p15,0.3183903992176056,0.0185278058052063,,,,,,,0,0.0205078125,0,0,0
frame_000159.jpg,Referans_Nesne_01.JPG,edge,0.1966109424829483,0.047925546765327454,0.18209049105644226,0.18209049105644226,0,0,320,180,0,0.0205078125,0,0,0
frame_000159.jpg,Referans_Nesne_02.JPG,zoom_crop,0.38740405440330505,0.013674169778823853,,,,,,,0,0.0205078125,0,0,0
