frame_name,reference_name,coarse_score,fine_score,left,top,right,bottom,detected
frame_000660.jpg,Referans_Nesne_05.jpg,0.16599300503730774,0.1466331034898758,320,0,640,180,0
frame_000660.jpg,Referans_Nesne_06.jpg,0.2112482637166977,0.1825030893087387,0,360,320,540,1
frame_000661.jpg,Referans_Nesne_01.JPG,0.1214694082736969,,,,,,0
frame_000661.jpg,Referans_Nesne_02.JPG,0.18572936952114105,0.18213817477226257,320,360,640,540,1
frame_000661.jpg,Referans_Nesne_03.JPG,0.1432999223470688,0.13126154243946075,320,360,640,540,0
frame_000661.jpg,Referans_Nesne_04.JPG,0.22219763696193695,0.2126518189907074,0,360,320,540,1
frame_000661.jpg,Referans_Nesne_05.jpg,0.15945035219192505,0.12672477960586548,320,0,640,180,0
frame_000661.jpg,Referans_Nesne_06.jpg,0.2026812583208084,0.17563976347446442,0,360,320,540,1
frame_000662.jpg,Referans_Nesne_01.JPG,0.13666291534900665,,,,,,0
frame_000662.jpg,Referans_Nesne_02.JPG,0.22197021543979645,0.17705006897449493,320,0,640,180,1
frame_000662.jpg,Referans_Nesne_03.JPG,0.17470881342887878,0.13892582058906555,320,0,640,180,0
frame_000662.jpg,Referans_Nesne_04.JPG,0.28361397981643677,0.2265768051147461,0,360,320,540,1
frame_000662.jpg,Referans_Nesne_05.jpg,0.18273146450519562,0.15661780536174774,320,0,640,180,0
frame_000662.jpg,Referans_Nesne_06.jpg,0.21454915404319763,0.1639077514410019,0,360,320,540,1
frame_000663.jpg,Referans_Nesne_01.JPG,0.12493491172790527,,,,,,0
frame_000663.jpg,Referans_Nesne_02.JPG,0.2074352651834488,0.14353430271148682,320,0,640,180,0
frame_000663.jpg,Referans_Nesne_03.JPG,0.17859099805355072,0.1129741296172142,0,0,320,180,0
frame_000663.jpg,Referans_Nesne_04.JPG,0.23608867824077606,0.25312426686286926,0,360,320,540,1
frame_000663.jpg,Referans_Nesne_05.jpg,0.17791514098644257,0.1287233829498291,320,0,640,180,0
frame_000663.jpg,Referans_Nesne_06.jpg,0.2154981642961502,0.1985810101032257,0,360,320,540,1
frame_000664.jpg,Referans_Nesne_01.JPG,0.11846522986888885,,,,,,0
frame_000664.jpg,Referans_Nesne_02.JPG,0.21341738104820251,0.16163283586502075,320,0,640,180,1
frame_000664.jpg,Referans_Nesne_03.JPG,0.16574107110500336,0.12206518650054932,0,0,320,180,0
frame_000664.jpg,Referans_Nesne_04.JPG,0.2362297624349594,0.24265460669994354,0,360,320,540,1
frame_000664.jpg,Referans_Nesne_05.jpg,0.18349482119083405,0.14197465777397156,320,0,640,180,0
frame_000664.jpg,Referans_Nesne_06.jpg,0.18241658806800842,0.17769855260849,0,360,320,540,1
frame_000665.jpg,Referans_Nesne_01.JPG,0.12653414905071259,,,,,,0
frame_000665.jpg,Referans_Nesne_02.JPG,0.19433416426181793,0.1510283648967743,320,0,640,180,0
frame_000665.jpg,Referans_Nesne_03.JPG,0.14885523915290833,0.12033780664205551,320,0,640,180,0
frame_000665.jpg,Referans_Nesne_04.JPG,0.232637420296669,0.236539825797081,0,180,320,360,1
frame_000665.jpg,Referans_Nesne_05.jpg,0.1695023775100708,0.13763347268104553,320,0,640,180,0
frame_000665.jpg,Referans_Nesne_06.jpg,0.1954345703125,0.17596322298049927,320,360,640,540,1
frame_000666.jpg,Referans_Nesne_01.JPG,0.12636785209178925,,,,,,0
frame_000666.jpg,Referans_Nesne_02.JPG,0.19218003749847412,0.14208659529685974,320,0,640,180,0
frame_000666.jpg,Referans_Nesne_03.JPG,0.15132702887058258,0.11528438329696655,320,0,640,180,0
frame_000666.jpg,Referans_Nesne_04.JPG,0.2320987433195114,0.22688829898834229,0,360,320,540,1
frame_000666.jpg,Referans_Nesne_05.jpg,0.15614354610443115,0.13854555785655975,320,0,640,180,0
frame_000666.jpg,Referans_Nesne_06.jpg,0.18271739780902863,0.1317216157913208,0,0,320,180,0
frame_000667.jpg,Referans_Nesne_01.JPG,0.13297966122627258,,,,,,0
frame_000667.jpg,Referans_Nesne_02.JPG,0.19535396993160248,0.1633680760860443,320,0,640,180,1
frame_000667.jpg,Referans_Nesne_03.JPG,0.16695865988731384,0.1239851713180542,0,0,320,180,0
frame_000667.jpg,Referans_Nesne_04.JPG,0.24909619987010956,0.20193606615066528,0,360,320,540,1
frame_000667.jpg,Referans_Nesne_05.jpg,0.16430343687534332,0.18720996379852295,320,360,640,540,1
frame_000667.jpg,Referans_Nesne_06.jpg,0.20275279879570007,0.17298409342765808,0,360,320,540,1
frame_000668.jpg,Referans_Nesne_01.JPG,0.12629427015781403,,,,,,0
frame_000668.jpg,Referans_Nesne_02.JPG,0.19709789752960205,0.16253653168678284,320,0,640,180,1
frame_000668.jpg,Referans_Nesne_03.JPG,0.17498628795146942,0.09579980373382568,0,0,320,180,0
frame_000668.jpg,Referans_Nesne_04.JPG,0.23718932271003723,0.1844930350780487,0,360,320,540,1
frame_000668.jpg,Referans_Nesne_05.jpg,0.16863949596881866,0.1447380930185318,320,180,640,360,0
frame_000668.jpg,Referans_Nesne_06.jpg,0.20016790926456451,0.18784211575984955,0,360,320,540,1
frame_000669.jpg,Referans_Nesne_01.JPG,0.12307868897914886,,,,,,0
frame_000669.jpg,Referans_Nesne_02.JPG,0.2103247046470642,0.14797848463058472,0,0,320,180,0
frame_000669.jpg,Referans_Nesne_03.JPG,0.1953738033771515,0.11566828936338425,0,0,320,180,0
frame_000669.jpg,Referans_Nesne_04.JPG,0.2242005169391632,0.1919439285993576,0,360,320,540,1
frame_000669.jpg,Referans_Nesne_05.jpg,0.1816302090883255,0.14642080664634705,320,180,640,360,0
frame_000669.jpg,Referans_Nesne_06.jpg,0.18131540715694427,0.18391698598861694,0,360,320,540,1
frame_000670.jpg,Referans_Nesne_01.JPG,0.13024143874645233,,,,,,0
frame_000670.jpg,Referans_Nesne_02.JPG,0.22495299577713013,0.17340968549251556,320,0,640,180,1
frame_000670.jpg,Referans_Nesne_03.JPG,0.1992539018392563,0.13706181943416595,0,0,320,180,0
frame_000670.jpg,Referans_Nesne_04.JPG,0.21872805058956146,0.1836864948272705,0,360,320,540,1
frame_000670.jpg,Referans_Nesne_05.jpg,0.17173607647418976,0.1405053436756134,320,0,640,180,0
frame_000670.jpg,Referans_Nesne_06.jpg,0.19751526415348053,0.18483898043632507,0,360,320,540,1
frame_000671.jpg,Referans_Nesne_01.JPG,0.13908998668193817,,,,,,0
frame_000671.jpg,Referans_Nesne_02.JPG,0.2643097937107086,0.17258614301681519,0,0,320,180,1
frame_000671.jpg,Referans_Nesne_03.JPG,0.23347808420658112,0.13224059343338013,0,0,320,180,0
frame_000671.jpg,Referans_Nesne_04.JPG,0.22069846093654633,0.1828382909297943,0,360,320,540,1
frame_000671.jpg,Referans_Nesne_05.jpg,0.1825350970029831,0.1373642235994339,0,0,320,180,0
frame_000671.jpg,Referans_Nesne_06.jpg,0.18727117776870728,0.1649436205625534,0,360,320,540,1
frame_000672.jpg,Referans_Nesne_01.JPG,0.11667072027921677,,,,,,0
frame_000672.jpg,Referans_Nesne_02.JPG,0.2619747221469879,0.19761820137500763,0,0,320,180,1
frame_000672.jpg,Referans_Nesne_03.JPG,0.22693085670471191,0.16395777463912964,0,0,320,180,1
frame_000672.jpg,Referans_Nesne_04.JPG,0.22057391703128815,0.1761261522769928,0,360,320,540,1
frame_000672.jpg,Referans_Nesne_05.jpg,0.17509225010871887,0.14586001634597778,0,0,320,180,0
frame_000672.jpg,Referans_Nesne_06.jpg,0.18565866351127625,0.18308481574058533,0,360,320,540,1
frame_000673.jpg,Referans_Nesne_01.JPG,0.12219419330358505,,,,,,0
frame_000673.jpg,Referans_Nesne_02.JPG,0.2155560404062271,0.14997565746307373,320,0,640,180,0
frame_000673.jpg,Referans_Nesne_03.JPG,0.1999654769897461,0.15212798118591309,0,0,320,180,0
frame_000673.jpg,Referans_Nesne_04.JPG,0.22619149088859558,0.19864025712013245,0,360,320,540,1
frame_000673.jpg,Referans_Nesne_05.jpg,0.16556499898433685,0.12498493492603302,320,0,640,180,0
frame_000673.jpg,Referans_Nesne_06.jpg,0.18259631097316742,0.18126341700553894,0,360,320,540,1
frame_000674.jpg,Referans_Nesne_01.JPG,0.12841461598873138,,,,,,0
frame_000674.jpg,Referans_Nesne_02.JPG,0.2259627729654312,0.1834946870803833,0,0,320,180,1
frame_000674.jpg,Referans_Nesne_03.JPG,0.20140290260314941,0.14488756656646729,0,0,320,180,0
frame_000674.jpg,Referans_Nesne_04.JPG,0.23053131997585297,0.18791961669921875,0,360,320,540,1
frame_000674.jpg,Referans_Nesne_05.jpg,0.16766667366027832,0.17559190094470978,640,360,960,540,1
frame_000674.jpg,Referans_Nesne_06.jpg,0.19594189524650574,0.1940401941537857,0,360,320,540,1
frame_000675.jpg,Referans_Nesne_01.JPG,0.11934305727481842,,,,,,0
frame_000675.jpg,Referans_Nesne_02.JPG,0.2310844361782074,0.18541227281093597,0,0,320,180,1
frame_000675.jpg,Referans_Nesne_03.JPG,0.20029330253601074,0.1474132239818573,0,0,320,180,0
frame_000675.jpg,Referans_Nesne_04.JPG,0.22034914791584015,0.2042892426252365,0,360,320,540,1
frame_000675.jpg,Referans_Nesne_05.jpg,0.17161086201667786,0.15999799966812134,320,180,640,360,0
frame_000675.jpg,Referans_Nesne_06.jpg,0.19490966200828552,0.1930878907442093,0,360,320,540,1
frame_000676.jpg,Referans_Nesne_01.JPG,0.11231977492570877,,,,,,0
frame_000676.jpg,Referans_Nesne_02.JPG,0.2152627557516098,0.17173849046230316,0,0,320,180,1
frame_000676.jpg,Referans_Nesne_03.JPG,0.1841045320034027,0.12698426842689514,0,0,320,180,0
frame_000676.jpg,Referans_Nesne_04.JPG,0.21579106152057648,0.19955769181251526,0,360,320,540,1
frame_000676.jpg,Referans_Nesne_05.jpg,0.17113234102725983,0.15101847052574158,320,180,640,360,0
frame_000676.jpg,Referans_Nesne_06.jpg,0.18272987008094788,0.21963420510292053,0,360,320,540,1
frame_000677.jpg,Referans_Nesne_01.JPG,0.10231868177652359,,,,,,0
frame_000677.jpg,Referans_Nesne_02.JPG,0.20338468253612518,0.17494115233421326,320,180,640,360,1
frame_000677.jpg,Referans_Nesne_03.JPG,0.16656894981861115,0.12102396041154861,0,0,320,180,0
frame_000677.jpg,Referans_Nesne_04.JPG,0.20405983924865723,0.21393625438213348,640,360,960,540,1
frame_000677.jpg,Referans_Nesne_05.jpg,0.17829912900924683,0.17359372973442078,320,180,640,360,1
frame_000677.jpg,Referans_Nesne_06.jpg,0.1906888484954834,0.2206689715385437,0,360,320,540,1
frame_000678.jpg,Referans_Nesne_01.JPG,0.10881637781858444,,,,,,0
frame_000678.jpg,Referans_Nesne_02.JPG,0.19912077486515045,0.17594069242477417,320,180,640,360,1
frame_000678.jpg,Referans_Nesne_03.JPG,0.1620008796453476,0.13825102150440216,320,180,640,360,0
frame_000678.jpg,Referans_Nesne_04.JPG,0.20844514667987823,0.20323728024959564,0,360,320,540,1
frame_000678.jpg,Referans_Nesne_05.jpg,0.157894566655159,0.16529779136180878,320,180,640,360,1
frame_000678.jpg,Referans_Nesne_06.jpg,0.1992456614971161,0.2417849898338318,0,360,320,540,1
frame_000679.jpg,Referans_Nesne_01.JPG,0.11517274379730225,,,,,,0
frame_000679.jpg,Referans_Nesne_02.JPG,0.1961422860622406,0.16811108589172363,320,180,640,360,1
frame_000679.jpg,Referans_Nesne_03.JPG,0.1551341861486435,0.1561555564403534,640,0,960,180,0
frame_000679.jpg,Referans_Nesne_04.JPG,0.21527309715747833,0.2125292420387268,0,360,320,540,1
frame_000679.jpg,Referans_Nesne_05.jpg,0.1648034006357193,0.1561470329761505,320,180,640,360,0
frame_000679.jpg,Referans_Nesne_06.jpg,0.1875985711812973,0.21783533692359924,0,360,320,540,1
frame_000680.jpg,Referans_Nesne_01.JPG,0.12193521112203598,,,,,,0
frame_000680.jpg,Referans_Nesne_02.JPG,0.21764403581619263,0.20734402537345886,640,0,960,180,1
frame_000680.jpg,Referans_Nesne_03.JPG,0.16310331225395203,0.15293115377426147,640,180,960,360,0
frame_000680.jpg,Referans_Nesne_04.JPG,0.21123948693275452,0.22571665048599243,0,360,320,540,1
frame_000680.jpg,Referans_Nesne_05.jpg,0.17192046344280243,0.16285192966461182,320,180,640,360,1
frame_000680.jpg,Referans_Nesne_06.jpg,0.17964045703411102,0.2312580943107605,0,360,320,540,1
frame_000681.jpg,Referans_Nesne_01.JPG,0.12869952619075775,,,,,,0
frame_000681.jpg,Referans_Nesne_02.JPG,0.20886710286140442,0.18704204261302948,320,180,640,360,1
frame_000681.jpg,Referans_Nesne_03.JPG,0.17152725160121918,0.16061638295650482,640,180,960,360,1
frame_000681.jpg,Referans_Nesne_04.JPG,0.2206135392189026,0.21245244145393372,0,360,320,540,1
frame_000681.jpg,Referans_Nesne_05.jpg,0.18126510083675385,0.16391244530677795,320,180,640,360,1
frame_000681.jpg,Referans_Nesne_06.jpg,0.18949998915195465,0.19017598032951355,0,360,320,540,1
frame_000682.jpg,Referans_Nesne_01.JPG,0.14916834235191345,0.12484574317932129,0,360,320,540,0
frame_000682.jpg,Referans_Nesne_02.JPG,0.20177717506885529,0.19302786886692047,320,180,640,360,1
frame_000682.jpg,Referans_Nesne_03.JPG,0.17172490060329437,0.11739695072174072,0,180,320,360,0
frame_000682.jpg,Referans_Nesne_04.JPG,0.23842395842075348,0.2108532339334488,0,360,320,540,1
frame_000682.jpg,Referans_Nesne_05.jpg,0.1727864295244217,0.1559058129787445,320,180,640,360,0
frame_000682.jpg,Referans_Nesne_06.jpg,0.19278684258460999,0.19643771648406982,0,360,320,540,1
frame_000683.jpg,Referans_Nesne_01.JPG,0.12865160405635834,,,,,,0
frame_000683.jpg,Referans_Nesne_02.JPG,0.19553492963314056,0.18638303875923157,320,180,640,360,1
frame_000683.jpg,Referans_Nesne_03.JPG,0.16670843958854675,0.11679361760616302,0,180,320,360,0
frame_000683.jpg,Referans_Nesne_04.JPG,0.23659813404083252,0.23515048623085022,0,360,320,540,1
frame_000683.jpg,Referans_Nesne_05.jpg,0.17188771069049835,0.15477336943149567,640,360,960,540,0
frame_000683.jpg,Referans_Nesne_06.jpg,0.18827421963214874,0.20270627737045288,0,360,320,540,1
frame_000684.jpg,Referans_Nesne_01.JPG,0.12374348193407059,,,,,,0
frame_000684.jpg,Referans_Nesne_02.JPG,0.21414558589458466,0.19586287438869476,640,0,960,180,1
frame_000684.jpg,Referans_Nesne_03.JPG,0.16020967066287994,0.14423128962516785,320,180,640,360,0
frame_000684.jpg,Referans_Nesne_04.JPG,0.23164109885692596,0.2308712750673294,0,360,320,540,1
frame_000684.jpg,Referans_Nesne_05.jpg,0.16723166406154633,0.14174975454807281,640,360,960,540,0
frame_000684.jpg,Referans_Nesne_06.jpg,0.19806122779846191,0.2020321935415268,0,360,320,540,1
frame_000685.jpg,Referans_Nesne_01.JPG,0.10966550558805466,,,,,,0
frame_000685.jpg,Referans_Nesne_02.JPG,0.2015606015920639,0.15377944707870483,320,180,640,360,0
frame_000685.jpg,Referans_Nesne_03.JPG,0.17148682475090027,0.15643376111984253,640,0,960,180,0
frame_000685.jpg,Referans_Nesne_04.JPG,0.21415427327156067,0.2224917709827423,0,360,320,540,1
frame_000685.jpg,Referans_Nesne_05.jpg,0.1987459808588028,0.1632620394229889,640,360,960,540,1
frame_000685.jpg,Referans_Nesne_06.jpg,0.18139305710792542,0.14788079261779785,640,360,960,540,0
frame_000686.jpg,Referans_Nesne_01.JPG,0.1075364351272583,,,,,,0
frame_000686.jpg,Referans_Nesne_02.JPG,0.2037862241268158,0.1614195704460144,320,180,640,360,1
frame_000686.jpg,Referans_Nesne_03.JPG,0.16073918342590332,0.09005574882030487,640,360,960,540,0
frame_000686.jpg,Referans_Nesne_04.JPG,0.211070254445076,0.21133527159690857,0,360,320,540,1
frame_000686.jpg,Referans_Nesne_05.jpg,0.19252799451351166,0.15071919560432434,640,360,960,540,0
frame_000686.jpg,Referans_Nesne_06.jpg,0.184140145778656,0.13587936758995056,640,360,960,540,0
frame_000687.jpg,Referans_Nesne_01.JPG,0.09900632500648499,,,,,,0
frame_000687.jpg,Referans_Nesne_02.JPG,0.21215766668319702,0.17444628477096558,320,180,640,360,1
frame_000687.jpg,Referans_Nesne_03.JPG,0.16900916397571564,0.15549752116203308,320,0,640,180,0
frame_000687.jpg,Referans_Nesne_04.JPG,0.2076929211616516,0.20336371660232544,0,360,320,540,1
frame_000687.jpg,Referans_Nesne_05.jpg,0.18324856460094452,0.15305621922016144,320,360,640,540,0
frame_000687.jpg,Referans_Nesne_06.jpg,0.192563995718956,0.15096011757850647,640,360,960,540,0
frame_000688.jpg,Referans_Nesne_01.JPG,0.09714597463607788,,,,,,0
frame_000688.jpg,Referans_Nesne_02.JPG,0.21604058146476746,0.13213111460208893,640,360,960,540,0
frame_000688.jpg,Referans_Nesne_03.JPG,0.1748657524585724,0.141372412443161,320,0,640,180,0
frame_000688.jpg,Referans_Nesne_04.JPG,0.18731074035167694,0.21484021842479706,320,0,640,180,1
frame_000688.jpg,Referans_Nesne_05.jpg,0.1865653246641159,0.16162976622581482,320,360,640,540,1
frame_000688.jpg,Referans_Nesne_06.jpg,0.1844596415758133,0.1422453224658966,320,0,640,180,0
frame_000689.jpg,Referans_Nesne_01.JPG,0.09542037546634674,,,,,,0
frame_000689.jpg,Referans_Nesne_02.JPG,0.2248881608247757,0.20166297256946564,320,0,640,180,1
frame_000689.jpg,Referans_Nesne_03.JPG,0.18207943439483643,0.11401902884244919,0,180,320,360,0
frame_000689.jpg,Referans_Nesne_04.JPG,0.20207542181015015,0.20893356204032898,0,0,320,180,1
frame_000689.jpg,Referans_Nesne_05.jpg,0.18561968207359314,0.16339552402496338,320,360,640,540,1
frame_000689.jpg,Referans_Nesne_06.jpg,0.20459547638893127,0.1443609893321991,320,0,640,180,0
frame_000690.jpg,Referans_Nesne_01.JPG,0.09968844801187515,,,,,,0
frame_000690.jpg,Referans_Nesne_02.JPG,0.21015408635139465,0.18970835208892822,320,0,640,180,1
frame_000690.jpg,Referans_Nesne_03.JPG,0.1859149932861328,0.10853583365678787,0,180,320,360,0
frame_000690.jpg,Referans_Nesne_04.JPG,0.19819293916225433,0.19794465601444244,0,0,320,180,1
frame_000690.jpg,Referans_Nesne_05.jpg,0.17926408350467682,0.16327296197414398,320,360,640,540,1
frame_000690.jpg,Referans_Nesne_06.jpg,0.21058155596256256,0.16279244422912598,320,0,640,180,1
frame_000691.jpg,Referans_Nesne_01.JPG,0.12246473133563995,,,,,,0
frame_000691.jpg,Referans_Nesne_02.JPG,0.2097596526145935,0.16907943785190582,0,180,320,360,1
frame_000691.jpg,Referans_Nesne_03.JPG,0.19638609886169434,0.14186647534370422,0,180,320,360,0
frame_000691.jpg,Referans_Nesne_04.JPG,0.24387109279632568,0.21237944066524506,0,0,320,180,1
frame_000691.jpg,Referans_Nesne_05.jpg,0.16812317073345184,0.15772384405136108,320,180,640,360,0
frame_000691.jpg,Referans_Nesne_06.jpg,0.21387317776679993,0.16712599992752075,320,0,640,180,1
frame_000692.jpg,Referans_Nesne_01.JPG,0.11814398318529129,,,,,,0
frame_000692.jpg,Referans_Nesne_02.JPG,0.26715901494026184,0.1939728558063507,0,180,320,360,1
frame_000692.jpg,Referans_Nesne_03.JPG,0.22940267622470856,0.15667404234409332,0,180,320,360,0
frame_000692.jpg,Referans_Nesne_04.JPG,0.2328694611787796,0.20396462082862854,0,0,320,180,1
frame_000692.jpg,Referans_Nesne_05.jpg,0.18350906670093536,0.1397126466035843,0,180,320,360,0
frame_000692.jpg,Referans_Nesne_06.jpg,0.21433788537979126,0.16884876787662506,320,0,640,180,1
frame_000693.jpg,Referans_Nesne_01.JPG,0.12307963520288467,,,,,,0
frame_000693.jpg,Referans_Nesne_02.JPG,0.2543805241584778,0.18252819776535034,0,180,320,360,1
frame_000693.jpg,Referans_Nesne_03.JPG,0.2172008752822876,0.1471063196659088,0,180,320,360,0
frame_000693.jpg,Referans_Nesne_04.JPG,0.2308477908372879,0.2010212242603302,0,0,320,180,1
frame_000693.jpg,Referans_Nesne_05.jpg,0.16540658473968506,0.15559393167495728,640,360,960,540,0
frame_000693.jpg,Referans_Nesne_06.jpg,0.2274770736694336,0.14545424282550812,320,0,640,180,0
frame_000694.jpg,Referans_Nesne_01.JPG,0.09810642898082733,,,,,,0
frame_000694.jpg,Referans_Nesne_02.JPG,0.25704044103622437,0.21007612347602844,0,180,320,360,1
frame_000694.jpg,Referans_Nesne_03.JPG,0.2228212058544159,0.1839478611946106,0,180,320,360,1
frame_000694.jpg,Referans_Nesne_04.JPG,0.19980554282665253,0.1862533688545227,0,0,320,180,1
frame_000694.jpg,Referans_Nesne_05.jpg,0.1724577695131302,0.16395032405853271,0,180,320,360,1
frame_000694.jpg,Referans_Nesne_06.jpg,0.22687683999538422,0.20204748213291168,320,0,640,180,1
frame_000695.jpg,Referans_Nesne_01.JPG,0.08663211017847061,,,,,,0
frame_000695.jpg,Referans_Nesne_02.JPG,0.24848000705242157,0.18868973851203918,0,180,320,360,1
frame_000695.jpg,Referans_Nesne_03.JPG,0.2245505452156067,0.16162879765033722,0,180,320,360,1
frame_000695.jpg,Referans_Nesne_04.JPG,0.19378407299518585,0.16616682708263397,320,180,640,360,1
frame_000695.jpg,Referans_Nesne_05.jpg,0.194504976272583,0.19006717205047607,320,360,640,540,1
frame_000695.jpg,Referans_Nesne_06.jpg,0.23097671568393707,0.2153165489435196,320,0,640,180,1
frame_000696.jpg,Referans_Nesne_01.JPG,0.0773683488368988,,,,,,0
frame_000696.jpg,Referans_Nesne_02.JPG,0.2350812405347824,0.17634570598602295,0,180,320,360,1
frame_000696.jpg,Referans_Nesne_03.JPG,0.19998328387737274,0.14542637765407562,0,180,320,360,0
frame_000696.jpg,Referans_Nesne_04.JPG,0.2126104235649109,0.135874941945076,320,360,640,540,0
frame_000696.jpg,Referans_Nesne_05.jpg,0.1774536520242691,0.18010582029819489,320,360,640,540,1
frame_000696.jpg,Referans_Nesne_06.jpg,0.22594866156578064,0.22381184995174408,320,0,640,180,1
frame_000697.jpg,Referans_Nesne_01.JPG,0.09277123212814331,,,,,,0
frame_000697.jpg,Referans_Nesne_02.JPG,0.2421097457408905,0.19646340608596802,0,180,320,360,1
frame_000697.jpg,Referans_Nesne_03.JPG,0.2090635895729065,0.1531590074300766,0,180,320,360,0
frame_000697.jpg,Referans_Nesne_04.JPG,0.2210029810667038,0.19308584928512573,640,0,960,180,1
frame_000697.jpg,Referans_Nesne_05.jpg,0.2200905829668045,0.1835671067237854,320,180,640,360,1
frame_000697.jpg,Referans_Nesne_06.jpg,0.23784950375556946,0.23096437752246857,320,0,640,180,1
frame_000698.jpg,Referans_Nesne_01.JPG,0.07716253399848938,,,,,,0
frame_000698.jpg,Referans_Nesne_02.JPG,0.2089303880929947,0.17031489312648773,320,360,640,540,1
frame_000698.jpg,Referans_Nesne_03.JPG,0.16472148895263672,0.19814430177211761,320,0,640,180,1
frame_000698.jpg,Referans_Nesne_04.JPG,0.2248430848121643,0.18466231226921082,640,0,960,180,1
frame_000698.jpg,Referans_Nesne_05.jpg,0.16500288248062134,0.16200417280197144,320,360,640,540,1
frame_000698.jpg,Referans_Nesne_06.jpg,0.22907541692256927,0.20776185393333435,0,0,320,180,1
frame_000699.jpg,Referans_Nesne_01.JPG,0.08133389800786972,,,,,,0
frame_000699.jpg,Referans_Nesne_02.JPG,0.20196940004825592,0.1581983119249344,320,360,640,540,0
frame_000699.jpg,Referans_Nesne_03.JPG,0.17656584084033966,0.13988539576530457,320,180,640,360,0
frame_000699.jpg,Referans_Nesne_04.JPG,0.21389292180538177,0.19306102395057678,640,0,960,180,1
frame_000699.jpg,Referans_Nesne_05.jpg,0.16859790682792664,0.15958695113658905,320,360,640,540,0
frame_000699.jpg,Referans_Nesne_06.jpg,0.26605042815208435,0.265305757522583,320,0,640,180,1
frame_000700.jpg,Referans_Nesne_01.JPG,0.07010937482118607,,,,,,0
frame_000700.jpg,Referans_Nesne_02.JPG,0.22013765573501587,0.15958791971206665,320,360,640,540,0
frame_000700.jpg,Referans_Nesne_03.JPG,0.1711539775133133,0.1240241527557373,320,360,640,540,0
frame_000700.jpg,Referans_Nesne_04.JPG,0.22433872520923615,0.19409522414207458,640,0,960,180,1
frame_000700.jpg,Referans_Nesne_05.jpg,0.1712964028120041,0.1551131308078766,320,360,640,540,0
frame_000700.jpg,Referans_Nesne_06.jpg,0.2770472466945648,0.24030354619026184,320,0,640,180,1
frame_000701.jpg,Referans_Nesne_01.JPG,0.06423985958099365,,,,,,0
frame_000701.jpg,Referans_Nesne_02.JPG,0.20707473158836365,0.14203572273254395,320,360,640,540,0
frame_000701.jpg,Referans_Nesne_03.JPG,0.1844453513622284,0.1351170539855957,320,180,640,360,0
frame_000701.jpg,Referans_Nesne_04.JPG,0.22339791059494019,0.19782397150993347,640,0,960,180,1
frame_000701.jpg,Referans_Nesne_05.jpg,0.17623402178287506,0.15474513173103333,320,180,640,360,0
frame_000701.jpg,Referans_Nesne_06.jpg,0.2692514657974243,0.23977099359035492,320,0,640,180,1
frame_000702.jpg,Referans_Nesne_01.JPG,0.08083819597959518,,,,,,0
frame_000702.jpg,Referans_Nesne_02.JPG,0.20113608241081238,0.1597740650177002,320,360,640,540,0
frame_000702.jpg,Referans_Nesne_03.JPG,0.17403635382652283,0.14950746297836304,320,180,640,360,0
frame_000702.jpg,Referans_Nesne_04.JPG,0.22034665942192078,0.2003134936094284,640,0,960,180,1
frame_000702.jpg,Referans_Nesne_05.jpg,0.1637968271970749,0.16217592358589172,320,180,640,360,1
frame_000702.jpg,Referans_Nesne_06.jpg,0.24515117704868317,0.19977712631225586,320,0,640,180,1
frame_000703.jpg,Referans_Nesne_01.JPG,0.09508748352527618,,,,,,0
frame_000703.jpg,Referans_Nesne_02.JPG,0.22061242163181305,0.1808333545923233,320,360,640,540,1
frame_000703.jpg,Referans_Nesne_03.JPG,0.17899547517299652,0.13931185007095337,320,360,640,540,0
frame_000703.jpg,Referans_Nesne_04.JPG,0.21145746111869812,0.19756650924682617,640,0,960,180,1
frame_000703.jpg,Referans_Nesne_05.jpg,0.17753343284130096,0.15813791751861572,320,360,640,540,0
frame_000703.jpg,Referans_Nesne_06.jpg,0.2550266981124878,0.20679140090942383,320,0,640,180,1
frame_000704.jpg,Referans_Nesne_01.JPG,0.08347544074058533,,,,,,0
frame_000704.jpg,Referans_Nesne_02.JPG,0.20958758890628815,0.18520531058311462,320,360,640,540,1
frame_000704.jpg,Referans_Nesne_03.JPG,0.1666157841682434,0.1479206085205078,320,360,640,540,0
frame_000704.jpg,Referans_Nesne_04.JPG,0.21972788870334625,0.20165176689624786,640,0,960,180,1
frame_000704.jpg,Referans_Nesne_05.jpg,0.16717533767223358,0.15812143683433533,320,360,640,540,0
frame_000704.jpg,Referans_Nesne_06.jpg,0.24698197841644287,0.2211870551109314,0,0,320,180,1
frame_000705.jpg,Referans_Nesne_01.JPG,0.08673326671123505,,,,,,0
frame_000705.jpg,Referans_Nesne_02.JPG,0.2262771874666214,0.18700063228607178,320,180,640,360,1
frame_000705.jpg,Referans_Nesne_03.JPG,0.1632276326417923,0.18815594911575317,640,360,960,540,1
frame_000705.jpg,Referans_Nesne_04.JPG,0.22356463968753815,0.20541810989379883,640,0,960,180,1
frame_000705.jpg,Referans_Nesne_05.jpg,0.1742958426475525,0.1758623570203781,320,360,640,540,1
frame_000705.jpg,Referans_Nesne_06.jpg,0.2594696581363678,0.23361584544181824,0,0,320,180,1
frame_000706.jpg,Referans_Nesne_01.JPG,0.12401602417230606,,,,,,0
