frame_name,reference_name,best_variant,coarse_score,coarse_margin,fine_score,fine_margin,left,top,right,bottom,orb_good_matches,ref_keypoints,cand_keypoints,detected
frame_000217.jpg,Referans_Nesne_01.JPG,gray,0.15812072157859802,0.011679500341415405,0.0932147353887558,0.0932147353887558,320,0,640,180,0,0,0,0
frame_000217.jpg,Referans_Nesne_02.JPG,gray,0.20492960512638092,0.022792160511016846,0.10913404077291489,0.10913404077291489,0,360,320,540,0,0,0,0
frame_000217.jpg,Referans_Nesne_03.JPG,zoom_in,0.2206776887178421,0.04868042469024658,0.15391984581947327,0.15391984581947327,320,0,640,180,0,0,0,0
frame_000217.jpg,Referans_Nesne_04.JPG,contrast_down,0.2582688331604004,0.0004698336124420166,,,,,,,0,0,0,0
frame_000217.jpg,Referans_Nesne_05.jpg,orig,0.1856791228055954,0.0006060600280761719,,,,,,,0,0,0,0
frame_000217.jpg,Referans_Nesne_06.jpg,center_crop,0.3012661635875702,0.002420574426651001,,,,,,,0,0,0,0
frame_000218.jpg,Referans_Nesne_01.JPG,gray,0.17847464978694916,0.010050579905509949,0.14254429936408997,0.14254429936408997,0,0,320,180,0,0,0,0
frame_000218.jpg,Referans_Nesne_02.JPG,gray,0.1762690246105194,0.002856522798538208,,,,,,,0,0,0,0
frame_000218.jpg,Referans_Nesne_03.JPG,zoom_in,0.2496381402015686,0.055773600935935974,0.17348042130470276,0.17348042130470276,0,0,320,180,3,500,414,0
frame_000218.jpg,Referans_Nesne_04.JPG,blur_light,0.25826922059059143,0.0015347599983215332,,,,,,,0,0,0,0
frame_000218.jpg,Referans_Nesne_05.jpg,zoom_in,0.19065798819065094,0.01353001594543457,0.15839049220085144,0.15839049220085144,0,0,320,180,0,0,0,0
frame_000218.jpg,Referans_Nesne_06.jpg,center_crop,0.26106974482536316,0.0009018480777740479,,,,,,,0,0,0,0
frame_000219.jpg,Referans_Nesne_01.JPG,gray,0.17730943858623505,0.004526391625404358,,,,,,,0,0,0,0
frame_000219.jpg,Referans_Nesne_02.JPG,zoom_in,0.1524837613105774,0.0035591721534729004,,,,,,,0,0,0,0
frame_000219.jpg,Referans_Nesne_03.JPG,zoom_in,0.21089482307434082,0.05797581374645233,0.18309444189071655,0.18309444189071655,0,180,320,360,4,500,364,0
frame_000219.jpg,Referans_Nesne_04.JPG,contrast_down,0.26782718300819397,0.0007836818695068359,,,,,,,0,0,0,0
frame_000219.jpg,Referans_Nesne_05.jpg,orig,0.1823616623878479,6.467103958129883e-05,,,,,,,0,0,0,0
frame_000219.jpg,Referans_Nesne_06.jpg,center_crop,0.2901615500450134,0.0012187659740447998,,,,,,,0,0,0,0
frame_000220.jpg,Referans_Nesne_01.JPG,gray,0.15342137217521667,0.006820350885391235,,,,,,,0,0,0,0
frame_000220.jpg,Referans_Nesne_02.JPG,gray,0.21981897950172424,0.02898329496383667,0.11218731850385666,0.11218731850385666,0,360,320,540,0,0,0,0
frame_000220.jpg,Referans_Nesne_03.JPG,zoom_in,0.22947005927562714,0.032549887895584106,0.171282559633255,0.171282559633255,0,180,320,360,6,500,368,0
frame_000220.jpg,Referans_Nesne_04.JPG,blur_light,0.27716755867004395,0.0013501346111297607,,,,,,,0,0,0,0
frame_000220.jpg,Referans_Nesne_05.jpg,contrast_up,0.21326231956481934,0.001203685998916626,,,,,,,0,0,0,0
frame_000220.jpg,Referans_Nesne_06.jpg,blur_light,0.2865174114704132,0.003967076539993286,,,,,,,0,0,0,0
frame_000221.jpg,Referans_Nesne_01.JPG,gray,0.1856817901134491,0.017227008938789368,0.15537330508232117,0.15537330508232117,0,360,320,540,0,0,0,0
frame_000221.jpg,Referans_Nesne_02.JPG,gray,0.1827986240386963,0.024064883589744568,0.13318940997123718,0.13318940997123718,0,360,320,540,0,0,0,0
frame_000221.jpg,Referans_Nesne_03.JPG,zoom_in,0.253255158662796,0.024830803275108337,0.1602732241153717,0.1602732241153717,0,360,320,540,1,500,280,0
frame_000221.jpg,Referans_Nesne_04.JPG,orig,0.309260755777359,0.0,,,,,,,0,0,0,0
frame_000221.jpg,Referans_Nesne_05.jpg,gray,0.19769373536109924,0.0011588633060455322,,,,,,,0,0,0,0
frame_000221.jpg,Referans_Nesne_06.jpg,blur_light,0.2610873878002167,0.006879657506942749,,,,,,,0,0,0,0
frame_000222.jpg,Referans_Nesne_01.JPG,gray,0.17250756919384003,0.014665409922599792,0.13359153270721436,0.13359153270721436,0,360,320,540,0,0,0,0
frame_000222.jpg,Referans_Nesne_02.JPG,gray,0.14934246242046356,0.003651365637779236,,,,,,,0,0,0,0
frame_000222.jpg,Referans_Nesne_03.JPG,zoom_in,0.20414726436138153,0.034335166215896606,0.18803422152996063,0.18803422152996063,0,180,320,360,5,500,379,0
frame_000222.jpg,Referans_Nesne_04.JPG,orig,0.29140955209732056,0.0,,,,,,,0,0,0,0
frame_000222.jpg,Referans_Nesne_05.jpg,zoom_in,0.1659066528081894,0.013124942779541016,0.1578865945339203,0.1578865945339203,0,360,320,540,0,0,0,0
frame_000222.jpg,Referans_Nesne_06.jpg,blur_light,0.2469179630279541,0.0071401447057724,,,,,,,0,0,0,0
frame_000223.jpg,Referans_Nesne_01.JPG,gray,0.16539554297924042,0.019906342029571533,0.14018088579177856,0.14018088579177856,0,360,320,540,0,0,0,0
frame_000223.jpg,Referans_Nesne_02.JPG,gray,0.16120558977127075,0.012460455298423767,0.14219029247760773,0.14219029247760773,320,180,640,360,0,0,0,0
frame_000223.jpg,Referans_Nesne_03.JPG,zoom_in,0.19336409866809845,0.02699999511241913,0.12049572169780731,0.12049572169780731,0,360,320,540,0,0,0,0
frame_000223.jpg,Referans_Nesne_04.JPG,orig,0.29106399416923523,0.0,,,,,,,0,0,0,0
frame_000223.jpg,Referans_Nesne_05.jpg,zoom_in,0.16178224980831146,0.006822541356086731,,,,,,,0,0,0,0
frame_000223.jpg,Referans_Nesne_06.jpg,blur_light,0.2434159815311432,0.0029711872339248657,,,,,,,0,0,0,0
frame_000224.jpg,Referans_Nesne_01.JPG,gray,0.15327249467372894,0.015338778495788574,0.11804202198982239,0.11804202198982239,0,360,320,540,0,0,0,0
frame_000224.jpg,Referans_Nesne_02.JPG,gray,0.21282409131526947,0.028329581022262573,0.1338033527135849,0.1338033527135849,0,360,320,540,0,0,0,0
frame_000224.jpg,Referans_Nesne_03.JPG,zoom_in,0.2812638282775879,0.022096484899520874,0.16631457209587097,0.16631457209587097,0,360,320,540,5,500,361,0
frame_000224.jpg,Referans_Nesne_04.JPG,contrast_up,0.2734362781047821,0.001554727554321289,,,,,,,0,0,0,0
frame_000224.jpg,Referans_Nesne_05.jpg,gray,0.26243025064468384,0.013493090867996216,0.19666078686714172,0.19666078686714172,0,360,320,540,3,500,361,0
frame_000224.jpg,Referans_Nesne_06.jpg,blur_light,0.24281911551952362,0.00330565869808197,,,,,,,0,0,0,0
frame_000225.jpg,Referans_Nesne_01.JPG,gray,0.16548648476600647,0.020346030592918396,0.11160143464803696,0.11160143464803696,0,360,320,540,0,0,0,0
frame_000225.jpg,Referans_Nesne_02.JPG,gray,0.16507288813591003,0.016108840703964233,0.0916493758559227,0.0916493758559227,0,360,320,540,0,0,0,0
frame_000225.jpg,Referans_Nesne_03.JPG,zoom_in,0.2215358018875122,0.06581395864486694,0.12151545286178589,0.12151545286178589,0,360,320,540,0,0,0,0
frame_000225.jpg,Referans_Nesne_04.JPG,contrast_up,0.2836098074913025,0.0008698403835296631,,,,,,,0,0,0,0
frame_000225.jpg,Referans_Nesne_05.jpg,zoom_in,0.16306868195533752,0.006466418504714966,,,,,,,0,0,0,0
frame_000225.jpg,Referans_Nesne_06.jpg,center_crop,0.27144527435302734,0.0024325549602508545,,,,,,,0,0,0,0
frame_000226.jpg,Referans_Nesne_01.JPG,gray,0.16859957575798035,0.018802344799041748,0.16873012483119965,0.16873012483119965,0,360,320,540,3,500,379,0
frame_000226.jpg,Referans_Nesne_02.JPG,gray,0.1521400511264801,0.004806950688362122,,,,,,,0,0,0,0
frame_000226.jpg,Referans_Nesne_03.JPG,zoom_in,0.21617412567138672,0.05345676839351654,0.18779507279396057,0.18779507279396057,0,360,320,540,9,500,379,1
frame_000226.jpg,Referans_Nesne_04.JPG,contrast_up,0.28109851479530334,0.000806272029876709,,,,,,,0,0,0,0
frame_000226.jpg,Referans_Nesne_05.jpg,perspective_left_soft,0.1536974310874939,0.0015920847654342651,,,,,,,0,0,0,0
frame_000226.jpg,Referans_Nesne_06.jpg,center_crop,0.31007641553878784,0.0002555549144744873,,,,,,,0,0,0,0
frame_000227.jpg,Referans_Nesne_01.JPG,gray,0.16440415382385254,0.008809521794319153,,,,,,,0,0,0,0
frame_000227.jpg,Referans_Nesne_02.JPG,gray,0.18776139616966248,0.020165711641311646,0.10990794003009796,0.10990794003009796,640,0,960,180,0,0,0,0
frame_000227.jpg,Referans_Nesne_03.JPG,zoom_in,0.20794102549552917,0.03762446343898773,0.19327284395694733,0.19327284395694733,320,180,640,360,4,500,390,0
frame_000227.jpg,Referans_Nesne_04.JPG,contrast_down,0.27599480748176575,0.0013234615325927734,,,,,,,0,0,0,0
frame_000227.jpg,Referans_Nesne_05.jpg,zoom_in,0.1715729534626007,0.035135507583618164,0.13996313512325287,0.13996313512325287,0,360,320,540,0,0,0,0
frame_000227.jpg,Referans_Nesne_06.jpg,center_crop,0.283103346824646,0.006980329751968384,,,,,,,0,0,0,0
frame_000228.jpg,Referans_Nesne_01.JPG,gray,0.1526585966348648,0.009989649057388306,,,,,,,0,0,0,0
frame_000228.jpg,Referans_Nesne_02.JPG,zoom_in,0.16598422825336456,0.000648796558380127,,,,,,,0,0,0,0
frame_000228.jpg,Referans_Nesne_03.JPG,zoom_in,0.2097630798816681,0.04219159483909607,0.15189221501350403,0.15189221501350403,0,360,320,540,0,0,0,0
frame_000228.jpg,Referans_Nesne_04.JPG,contrast_down,0.27140703797340393,0.0029028356075286865,,,,,,,0,0,0,0
frame_000228.jpg,Referans_Nesne_05.jpg,zoom_in,0.20003575086593628,0.009502202272415161,,,,,,,0,0,0,0
frame_000228.jpg,Referans_Nesne_06.jpg,center_crop,0.2989649176597595,0.01589810848236084,0.34595754742622375,0.34595754742622375,0,180,320,360,6,500,430,0
frame_000229.jpg,Referans_Nesne_01.JPG,gray,0.16088317334651947,0.009737730026245117,,,,,,,0,0,0,0
frame_000229.jpg,Referans_Nesne_02.JPG,gray,0.19650717079639435,0.007180646061897278,,,,,,,0,0,0,0
frame_000229.jpg,Referans_Nesne_03.JPG,zoom_in,0.25461649894714355,0.055301472544670105,0.19509604573249817,0.19509604573249817,0,360,320,540,6,500,387,0
frame_000229.jpg,Referans_Nesne_04.JPG,contrast_down,0.2835383117198944,0.0020370781421661377,,,,,,,0,0,0,0
frame_000229.jpg,Referans_Nesne_05.jpg,contrast_up,0.21070529520511627,0.0007204562425613403,,,,,,,0,0,0,0
frame_000229.jpg,Referans_Nesne_06.jpg,center_crop,0.31946861743927,0.01704418659210205,0.2828531265258789,0.2828531265258789,0,180,320,360,3,500,425,0
frame_000230.jpg,Referans_Nesne_01.JPG,gray,0.15299835801124573,0.0036252588033676147,,,,,,,0,0,0,0
frame_000230.jpg,Referans_Nesne_02.JPG,zoom_in,0.1952374428510666,0.0004907548427581787,,,,,,,0,0,0,0
frame_000230.jpg,Referans_Nesne_03.JPG,zoom_in,0.23088489472866058,0.03705158829689026,0.1320994645357132,0.1320994645357132,0,360,320,540,0,0,0,0
frame_000230.jpg,Referans_Nesne_04.JPG,contrast_down,0.28287845849990845,0.0022504329681396484,,,,,,,0,0,0,0
frame_000230.jpg,Referans_Nesne_05.jpg,zoom_in,0.22916853427886963,0.011563017964363098,0.11267916858196259,0.11267916858196259,0,360,320,540,0,0,0,0
frame_000230.jpg,Referans_Nesne_06.jpg,center_crop,0.3165293335914612,0.002204984426498413,,,,,,,0,0,0,0
frame_000231.jpg,Referans_Nesne_01.JPG,gray,0.15641608834266663,0.012311190366744995,0.1119070053100586,0.1119070053100586,0,360,320,540,0,0,0,0
frame_000231.jpg,Referans_Nesne_02.JPG,gray,0.19600173830986023,0.012063786387443542,0.10715444386005402,0.10715444386005402,0,360,320,540,0,0,0,0
frame_000231.jpg,Referans_Nesne_03.JPG,zoom_in,0.2419145703315735,0.04760299623012543,0.12403164803981781,0.12403164803981781,0,360,320,540,0,0,0,0
frame_000231.jpg,Referans_Nesne_04.JPG,contrast_up,0.24168036878108978,0.00030931830406188965,,,,,,,0,0,0,0
frame_000231.jpg,Referans_Nesne_05.jpg,zoom_in,0.2207237184047699,0.0029017627239227295,,,,,,,0,0,0,0
frame_000231.jpg,Referans_Nesne_06.jpg,zoom_out,0.2971997559070587,0.00304412841796875,,,,,,,0,0,0,0
frame_000232.jpg,Referans_Nesne_01.JPG,gray,0.14116480946540833,0.016998767852783203,0.09297560900449753,0.09297560900449753,0,360,320,540,0,0,0,0
frame_000232.jpg,Referans_Nesne_02.JPG,gray,0.20199638605117798,0.019183263182640076,0.14689555764198303,0.14689555764198303,0,360,320,540,0,0,0,0
frame_000232.jpg,Referans_Nesne_03.JPG,zoom_in,0.23996911942958832,0.045855388045310974,0.1484697163105011,0.1484697163105011,0,360,320,540,0,0,0,0
frame_000232.jpg,Referans_Nesne_04.JPG,contrast_down,0.27933329343795776,0.0011071860790252686,,,,,,,0,0,0,0
frame_000232.jpg,Referans_Nesne_05.jpg,zoom_in,0.21504652500152588,0.0028996169567108154,,,,,,,0,0,0,0
frame_000232.jpg,Referans_Nesne_06.jpg,center_crop,0.31292036175727844,0.014780402183532715,0.2520754337310791,0.2520754337310791,0,180,320,360,0,500,412,0
frame_000233.jpg,Referans_Nesne_01.JPG,gray,0.15408964455127716,0.016243889927864075,0.10077300667762756,0.10077300667762756,0,360,320,540,0,0,0,0
frame_000233.jpg,Referans_Nesne_02.JPG,gray,0.20087705552577972,0.025809019804000854,0.13930928707122803,0.13930928707122803,0,360,320,540,0,0,0,0
frame_000233.jpg,Referans_Nesne_03.JPG,zoom_in,0.2446003258228302,0.0503002405166626,0.14112871885299683,0.14112871885299683,0,360,320,540,0,0,0,0
frame_000233.jpg,Referans_Nesne_04.JPG,contrast_up,0.26140859723091125,0.0002659261226654053,,,,,,,0,0,0,0
frame_000233.jpg,Referans_Nesne_05.jpg,orig,0.2019381821155548,0.0009184777736663818,,,,,,,0,0,0,0
frame_000233.jpg,Referans_Nesne_06.jpg,blur_light,0.27300751209259033,0.0065122246742248535,,,,,,,0,0,0,0
frame_000234.jpg,Referans_Nesne_01.JPG,gray,0.14423203468322754,0.0038104504346847534,,,,,,,0,0,0,0
frame_000234.jpg,Referans_Nesne_02.JPG,gray,0.15549449622631073,0.011751711368560791,0.15392246842384338,0.15392246842384338,0,360,320,540,0,0,0,0
frame_000234.jpg,Referans_Nesne_03.JPG,zoom_in,0.22230923175811768,0.040580421686172485,0.15512248873710632,0.15512248873710632,0,360,320,540,0,0,0,0
frame_000234.jpg,Referans_Nesne_04.JPG,orig,0.22472605109214783,0.0,,,,,,,0,0,0,0
frame_000234.jpg,Referans_Nesne_05.jpg,orig,0.16670848429203033,0.0010166913270950317,,,,,,,0,0,0,0
frame_000234.jpg,Referans_Nesne_06.jpg,blur_light,0.25664111971855164,0.00513005256652832,,,,,,,0,0,0,0
frame_000235.jpg,Referans_Nesne_01.JPG,gray,0.14637961983680725,0.0013781189918518066,,,,,,,0,0,0,0
frame_000235.jpg,Referans_Nesne_02.JPG,gray,0.2005377560853958,0.025584861636161804,0.16432823240756989,0.16432823240756989,0,360,320,540,5,500,387,0
frame_000235.jpg,Referans_Nesne_03.JPG,zoom_in,0.25119006633758545,0.04795040190219879,0.1719118356704712,0.1719118356704712,0,360,320,540,5,500,387,0
frame_000235.jpg,Referans_Nesne_04.JPG,blur_light,0.2498098462820053,0.001978635787963867,,,,,,,0,0,0,0
frame_000235.jpg,Referans_Nesne_05.jpg,contrast_up,0.2125089168548584,3.7103891372680664e-05,,,,,,,0,0,0,0
frame_000235.jpg,Referans_Nesne_06.jpg,center_crop,0.2889576554298401,0.00964769721031189,,,,,,,0,0,0,0
frame_000236.jpg,Referans_Nesne_01.JPG,gray,0.1574297547340393,0.01674601435661316,0.11328671872615814,0.11328671872615814,0,360,320,540,0,0,0,0
frame_000236.jpg,Referans_Nesne_02.JPG,gray,0.17206719517707825,0.008083820343017578,,,,,,,0,0,0,0
frame_000236.jpg,Referans_Nesne_03.JPG,zoom_in,0.220540389418602,0.05397333204746246,0.1805831640958786,0.1805831640958786,640,180,960,360,4,500,283,0
frame_000236.jpg,Referans_Nesne_04.JPG,blur_light,0.2781532108783722,0.004149377346038818,,,,,,,0,0,0,0
frame_000236.jpg,Referans_Nesne_05.jpg,zoom_in,0.18757787346839905,0.005602344870567322,,,,,,,0,0,0,0
frame_000236.jpg,Referans_Nesne_06.jpg,center_crop,0.31305843591690063,0.014867693185806274,0.1619495302438736,0.1619495302438736,0,180,320,360,1,500,387,0
frame_000237.jpg,Referans_Nesne_01.JPG,gray,0.15912339091300964,0.019515275955200195,0.12158580124378204,0.12158580124378204,0,360,320,540,0,0,0,0
frame_000237.jpg,Referans_Nesne_02.JPG,zoom_in,0.14875271916389465,0.001052960753440857,,,,,,,0,0,0,0
frame_000237.jpg,Referans_Nesne_03.JPG,zoom_in,0.2097206711769104,0.06139737367630005,0.13814623653888702,0.13814623653888702,0,360,320,540,0,0,0,0
frame_000237.jpg,Referans_Nesne_04.JPG,blur_light,0.2572552263736725,0.005013823509216309,,,,,,,0,0,0,0
frame_000237.jpg,Referans_Nesne_05.jpg,orig,0.15937849879264832,0.0012007057666778564,,,,,,,0,0,0,0
frame_000237.jpg,Referans_Nesne_06.jpg,center_crop,0.2803785800933838,0.002476423978805542,,,,,,,0,0,0,0
frame_000238.jpg,Referans_Nesne_01.JPG,gray,0.14613847434520721,0.011035427451133728,0.1339222937822342,0.1339222937822342,0,360,320,540,0,0,0,0
frame_000238.jpg,Referans_Nesne_02.JPG,zoom_in,0.13681182265281677,0.006629183888435364,,,,,,,0,0,0,0
frame_000238.jpg,Referans_Nesne_03.JPG,zoom_in,0.19462785124778748,0.05203929543495178,0.11760471016168594,0.11760471016168594,320,360,640,540,0,0,0,0
frame_000238.jpg,Referans_Nesne_04.JPG,contrast_up,0.2658964693546295,0.0011837780475616455,,,,,,,0,0,0,0
frame_000238.jpg,Referans_Nesne_05.jpg,zoom_in,0.14753510057926178,0.010201975703239441,0.15846988558769226,0.15846988558769226,0,360,320,540,0,0,0,0
frame_000238.jpg,Referans_Nesne_06.jpg,zoom_out,0.2762390077114105,0.0017138123512268066,,,,,,,0,0,0,0
frame_000239.jpg,Referans_Nesne_01.JPG,gray,0.15176990628242493,0.02323511242866516,0.13657894730567932,0.13657894730567932,0,360,320,540,0,0,0,0
frame_000239.jpg,Referans_Nesne_02.JPG,gray,0.1376645565032959,0.0030096620321273804,,,,,,,0,0,0,0
frame_000239.jpg,Referans_Nesne_03.JPG,zoom_in,0.16697371006011963,0.0227443128824234,0.14482629299163818,0.14482629299163818,640,180,960,360,0,0,0,0
frame_000239.jpg,Referans_Nesne_04.JPG,blur_light,0.24583128094673157,0.005332335829734802,,,,,,,0,0,0,0
frame_000239.jpg,Referans_Nesne_05.jpg,perspective_right_soft,0.13293348252773285,0.004575058817863464,,,,,,,0,0,0,0
frame_000239.jpg,Referans_Nesne_06.jpg,center_crop,0.2803473472595215,0.007734507322311401,,,,,,,0,0,0,0
frame_000240.jpg,Referans_Nesne_01.JPG,gray,0.14744096994400024,0.005721047520637512,,,,,,,0,0,0,0
frame_000240.jpg,Referans_Nesne_02.JPG,zoom_in,0.14125436544418335,0.007315114140510559,,,,,,,0,0,0,0
frame_000240.jpg,Referans_Nesne_03.JPG,zoom_in,0.16557525098323822,0.016171738505363464,0.15714465081691742,0.15714465081691742,640,360,960,540,0,0,0,0
frame_000240.jpg,Referans_Nesne_04.JPG,blur_light,0.2515895664691925,0.0007954537868499756,,,,,,,0,0,0,0
frame_000240.jpg,Referans_Nesne_05.jpg,zoom_in,0.12176670134067535,0.0028560608625411987,,,,,,,0,0,0,0
frame_000240.jpg,Referans_Nesne_06.jpg,center_crop,0.2990207076072693,0.017949014902114868,0.30862703919410706,0.30862703919410706,320,0,640,180,6,500,393,0
frame_000241.jpg,Referans_Nesne_01.JPG,gray,0.1449080854654312,0.016313210129737854,0.14050620794296265,0.14050620794296265,0,360,320,540,0,0,0,0
frame_000241.jpg,Referans_Nesne_02.JPG,gray,0.15541794896125793,0.014068633317947388,0.14723597466945648,0.14723597466945648,640,360,960,540,0,0,0,0
frame_000241.jpg,Referans_Nesne_03.JPG,zoom_in,0.1962062269449234,0.059587255120277405,0.19853875041007996,0.19853875041007996,640,360,960,540,3,500,263,0
frame_000241.jpg,Referans_Nesne_04.JPG,blur_light,0.24175633490085602,0.0032716840505599976,,,,,,,0,0,0,0
frame_000241.jpg,Referans_Nesne_05.jpg,zoom_in,0.12946800887584686,0.0018688589334487915,,,,,,,0,0,0,0
frame_000241.jpg,Referans_Nesne_06.jpg,center_crop,0.29086750745773315,0.009647965431213379,,,,,,,0,0,0,0
frame_000242.jpg,Referans_Nesne_01.JPG,gray,0.15970663726329803,0.007279738783836365,,,,,,,0,0,0,0
frame_000242.jpg,Referans_Nesne_02.JPG,gray,0.1708601713180542,0.007272854447364807,,,,,,,0,0,0,0
frame_000242.jpg,Referans_Nesne_03.JPG,zoom_in,0.22712095081806183,0.06241503357887268,0.17665064334869385,0.17665064334869385,640,360,960,540,4,500,243,0
frame_000242.jpg,Referans_Nesne_04.JPG,orig,0.2712019979953766,0.0,,,,,,,0,0,0,0
frame_000242.jpg,Referans_Nesne_05.jpg,gray,0.13791505992412567,0.000285908579826355,,,,,,,0,0,0,0
frame_000242.jpg,Referans_Nesne_06.jpg,center_crop,0.29569700360298157,0.010712742805480957,0.2910200357437134,0.2910200357437134,320,0,640,180,7,500,375,0
frame_000243.jpg,Referans_Nesne_01.JPG,gray,0.16522368788719177,0.013952657580375671,0.1611177772283554,0.1611177772283554,0,360,320,540,0,500,432,0
frame_000243.jpg,Referans_Nesne_02.JPG,gray,0.19714246690273285,0.0006660521030426025,,,,,,,0,0,0,0
frame_000243.jpg,Referans_Nesne_03.JPG,zoom_in,0.18996654450893402,0.03285770118236542,0.13789966702461243,0.13789966702461243,0,360,320,540,0,0,0,0
frame_000243.jpg,Referans_Nesne_04.JPG,blur_light,0.259245365858078,0.002563655376434326,,,,,,,0,0,0,0
frame_000243.jpg,Referans_Nesne_05.jpg,zoom_in,0.13100601732730865,0.014273829758167267,0.12295279651880264,0.12295279651880264,320,0,640,180,0,0,0,0
frame_000243.jpg,Referans_Nesne_06.jpg,center_crop,0.29986703395843506,0.021510571241378784,0.27346867322921753,0.27346867322921753,320,0,640,180,10,500,371,1
frame_000244.jpg,Referans_Nesne_01.JPG,gray,0.16274216771125793,0.014844730496406555,0.16724324226379395,0.16724324226379395,0,360,320,540,0,500,440,0
frame_000244.jpg,Referans_Nesne_02.JPG,gray,0.2305954098701477,0.013678953051567078,0.16901585459709167,0.16901585459709167,640,0,960,180,0,500,62,0
frame_000244.jpg,Referans_Nesne_03.JPG,zoom_in,0.2263144999742508,0.037419408559799194,0.13756811618804932,0.13756811618804932,320,0,640,180,0,0,0,0
frame_000244.jpg,Referans_Nesne_04.JPG,blur_light,0.2457417994737625,0.003778502345085144,,,,,,,0,0,0,0
frame_000244.jpg,Referans_Nesne_05.jpg,zoom_in,0.19283950328826904,0.010038807988166809,0.16654138267040253,0.16654138267040253,320,0,640,180,2,500,371,0
frame_000244.jpg,Referans_Nesne_06.jpg,center_crop,0.2576049268245697,0.0013425052165985107,,,,,,,0,0,0,0
frame_000245.jpg,Referans_Nesne_01.JPG,gray,0.14895254373550415,0.015135154128074646,0.13513097167015076,0.13513097167015076,0,360,320,540,0,0,0,0
frame_000245.jpg,Referans_Nesne_02.JPG,gray,0.22435958683490753,0.018544703722000122,0.15036797523498535,0.15036797523498535,640,0,960,180,0,0,0,0
frame_000245.jpg,Referans_Nesne_03.JPG,zoom_in,0.19971968233585358,0.025038421154022217,0.13879024982452393,0.13879024982452393,640,0,960,180,0,0,0,0
frame_000245.jpg,Referans_Nesne_04.JPG,blur_light,0.2508234679698944,0.007478430867195129,,,,,,,0,0,0,0
frame_000245.jpg,Referans_Nesne_05.jpg,zoom_in,0.18048344552516937,0.008236348628997803,,,,,,,0,0,0,0
frame_000245.jpg,Referans_Nesne_06.jpg,center_crop,0.24027732014656067,3.039836883544922e-05,,,,,,,0,0,0,0
frame_000246.jpg,Referans_Nesne_01.JPG,gray,0.18361037969589233,0.010902643203735352,0.13811616599559784,0.13811616599559784,0,360,320,540,0,0,0,0
frame_000246.jpg,Referans_Nesne_02.JPG,center_crop,0.1671973466873169,0.0031032562255859375,,,,,,,0,0,0,0
frame_000246.jpg,Referans_Nesne_03.JPG,zoom_in,0.19589821994304657,0.01939217746257782,0.11939823627471924,0.11939823627471924,320,0,640,180,0,0,0,0
frame_000246.jpg,Referans_Nesne_04.JPG,blur_light,0.26175370812416077,0.011348873376846313,0.2077154964208603,0.2077154964208603,0,180,320,360,3,500,383,0
frame_000246.jpg,Referans_Nesne_05.jpg,perspective_right_soft,0.19796007871627808,0.0010849833488464355,,,,,,,0,0,0,0
frame_000246.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.23293165862560272,6.119906902313232e-05,,,,,,,0,0,0,0
frame_000247.jpg,Referans_Nesne_01.JPG,gray,0.17536333203315735,0.007060512900352478,,,,,,,0,0,0,0
frame_000247.jpg,Referans_Nesne_02.JPG,zoom_in,0.17945551872253418,0.0007999241352081299,,,,,,,0,0,0,0
frame_000247.jpg,Referans_Nesne_03.JPG,zoom_in,0.17684142291545868,0.027475029230117798,0.13328422605991364,0.13328422605991364,640,0,960,180,0,0,0,0
frame_000247.jpg,Referans_Nesne_04.JPG,blur_light,0.28643009066581726,0.00832146406173706,,,,,,,0,0,0,0
frame_000247.jpg,Referans_Nesne_05.jpg,zoom_in,0.1546712964773178,0.010065913200378418,0.11980607360601425,0.11980607360601425,320,0,640,180,0,0,0,0
frame_000247.jpg,Referans_Nesne_06.jpg,center_crop,0.25742483139038086,0.0033993422985076904,,,,,,,0,0,0,0
frame_000248.jpg,Referans_Nesne_01.JPG,gray,0.14658109843730927,0.016152262687683105,0.12743763625621796,0.12743763625621796,0,360,320,540,0,0,0,0
frame_000248.jpg,Referans_Nesne_02.JPG,gray,0.222370445728302,0.021204888820648193,0.1513270139694214,0.1513270139694214,640,180,960,360,0,0,0,0
frame_000248.jpg,Referans_Nesne_03.JPG,zoom_in,0.22817423939704895,0.04470686614513397,0.17614015936851501,0.17614015936851501,640,0,960,180,4,500,311,0
frame_000248.jpg,Referans_Nesne_04.JPG,contrast_up,0.2638372480869293,0.002024024724960327,,,,,,,0,0,0,0
frame_000248.jpg,Referans_Nesne_05.jpg,contrast_up,0.1519160121679306,0.003916844725608826,,,,,,,0,0,0,0
frame_000248.jpg,Referans_Nesne_06.jpg,center_crop,0.24122954905033112,0.0026471763849258423,,,,,,,0,0,0,0
frame_000249.jpg,Referans_Nesne_01.JPG,gray,0.1309725046157837,0.01242849975824356,0.11738811433315277,0.11738811433315277,640,0,960,180,0,0,0,0
frame_000249.jpg,Referans_Nesne_02.JPG,gray,0.21993666887283325,0.02129480242729187,0.1707848608493805,0.1707848608493805,640,180,960,360,0,500,32,0
frame_000249.jpg,Referans_Nesne_03.JPG,zoom_in,0.20051519572734833,0.03370898962020874,0.1516389101743698,0.1516389101743698,640,0,960,180,0,0,0,0
frame_000249.jpg,Referans_Nesne_04.JPG,contrast_up,0.23187406361103058,0.0009762495756149292,,,,,,,0,0,0,0
