frame_name,reference_name,state,top_left_x,top_left_y,bottom_right_x,bottom_right_y,coarse_score,fine_score,orb_good_matches,detected
frame_000614.jpg,Referans_Nesne_05.jpg,TRACKING,296,342,616,522,,,,1
frame_000614.jpg,Referans_Nesne_06.jpg,TRACKING,375,359,695,539,,,,1
frame_000615.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000615.jpg,Referans_Nesne_02.JPG,TRACKING,277,355,597,535,,,,1
frame_000615.jpg,Referans_Nesne_03.JPG,TRACKING,302,359,622,539,,,,1
frame_000615.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000615.jpg,Referans_Nesne_05.jpg,TRACKING,293,359,613,539,,,,1
frame_000615.jpg,Referans_Nesne_06.jpg,TRACKING,371,359,691,539,,,,1
frame_000616.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000616.jpg,Referans_Nesne_02.JPG,TRACKING,276,347,596,527,,,,1
frame_000616.jpg,Referans_Nesne_03.JPG,TRACKING,303,344,623,524,,,,1
frame_000616.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000616.jpg,Referans_Nesne_05.jpg,TRACKING,288,354,608,534,,,,1
frame_000616.jpg,Referans_Nesne_06.jpg,TRACKING,373,335,693,515,,,,1
frame_000617.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000617.jpg,Referans_Nesne_02.JPG,TRACKING,274,359,594,539,,,,1
frame_000617.jpg,Referans_Nesne_03.JPG,TRACKING,303,359,623,539,,,,1
frame_000617.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000617.jpg,Referans_Nesne_05.jpg,TRACKING,278,351,598,531,,,,1
frame_000617.jpg,Referans_Nesne_06.jpg,TRACKING,372,351,692,531,,,,1
frame_000618.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000618.jpg,Referans_Nesne_02.JPG,TRACKING,255,344,575,524,,,,1
frame_000618.jpg,Referans_Nesne_03.JPG,TRACKING,301,359,621,539,,,,1
frame_000618.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000618.jpg,Referans_Nesne_05.jpg,TRACKING,274,343,594,523,,,,1
frame_000618.jpg,Referans_Nesne_06.jpg,TRACKING,374,331,694,511,,,,1
frame_000619.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000619.jpg,Referans_Nesne_02.JPG,TRACKING,254,357,574,537,,,,1
frame_000619.jpg,Referans_Nesne_03.JPG,TRACKING,288,357,608,537,,,,1
frame_000619.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000619.jpg,Referans_Nesne_05.jpg,TRACKING,274,359,594,539,,,,1
frame_000619.jpg,Referans_Nesne_06.jpg,TRACKING,387,345,707,525,,,,1
frame_000620.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000620.jpg,Referans_Nesne_02.JPG,TRACKING,236,349,556,529,,,,1
frame_000620.jpg,Referans_Nesne_03.JPG,TRACKING,285,352,605,532,,,,1
frame_000620.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000620.jpg,Referans_Nesne_05.jpg,TRACKING,260,356,580,536,,,,1
frame_000620.jpg,Referans_Nesne_06.jpg,TRACKING,377,359,697,539,,,,1
frame_000621.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000621.jpg,Referans_Nesne_02.JPG,TRACKING,231,353,551,533,,,,1
frame_000621.jpg,Referans_Nesne_03.JPG,TRACKING,283,358,603,538,,,,1
frame_000621.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000621.jpg,Referans_Nesne_05.jpg,TRACKING,256,346,576,526,,,,1
frame_000621.jpg,Referans_Nesne_06.jpg,TRACKING,378,350,698,530,,,,1
frame_000622.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000622.jpg,Referans_Nesne_02.JPG,TRACKING,231,357,551,537,,,,1
frame_000622.jpg,Referans_Nesne_03.JPG,TRACKING,275,339,595,519,,,,1
frame_000622.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000622.jpg,Referans_Nesne_05.jpg,TRACKING,257,359,577,539,,,,1
frame_000622.jpg,Referans_Nesne_06.jpg,TRACKING,377,353,697,533,,,,1
frame_000623.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000623.jpg,Referans_Nesne_02.JPG,TRACKING,216,351,536,531,,,,1
frame_000623.jpg,Referans_Nesne_03.JPG,TRACKING,273,357,593,537,,,,1
frame_000623.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000623.jpg,Referans_Nesne_05.jpg,TRACKING,256,347,576,527,,,,1
frame_000623.jpg,Referans_Nesne_06.jpg,TRACKING,373,333,693,513,,,,1
frame_000624.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000624.jpg,Referans_Nesne_02.JPG,TRACKING,224,354,544,534,,,,1
frame_000624.jpg,Referans_Nesne_03.JPG,TRACKING,272,358,592,538,,,,1
frame_000624.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000624.jpg,Referans_Nesne_05.jpg,TRACKING,251,358,571,538,,,,1
frame_000624.jpg,Referans_Nesne_06.jpg,TRACKING,373,350,693,530,,,,1
frame_000625.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000625.jpg,Referans_Nesne_02.JPG,TRACKING,209,347,529,527,,,,1
frame_000625.jpg,Referans_Nesne_03.JPG,TRACKING,261,341,581,521,,,,1
frame_000625.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000625.jpg,Referans_Nesne_05.jpg,TRACKING,259,357,579,537,,,,1
frame_000625.jpg,Referans_Nesne_06.jpg,TRACKING,371,352,691,532,,,,1
frame_000626.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000626.jpg,Referans_Nesne_02.JPG,TRACKING,208,359,528,539,,,,1
frame_000626.jpg,Referans_Nesne_03.JPG,TRACKING,259,357,579,537,,,,1
frame_000626.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000626.jpg,Referans_Nesne_05.jpg,TRACKING,242,358,562,538,,,,1
frame_000626.jpg,Referans_Nesne_06.jpg,TRACKING,355,334,675,514,,,,1
frame_000627.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000627.jpg,Referans_Nesne_02.JPG,TRACKING,213,353,533,533,,,,1
frame_000627.jpg,Referans_Nesne_03.JPG,TRACKING,264,352,584,532,,,,1
frame_000627.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000627.jpg,Referans_Nesne_05.jpg,TRACKING,230,344,550,524,,,,1
frame_000627.jpg,Referans_Nesne_06.jpg,TRACKING,354,352,674,532,,,,1
frame_000628.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000628.jpg,Referans_Nesne_02.JPG,TRACKING,236,344,556,524,,,,1
frame_000628.jpg,Referans_Nesne_03.JPG,TRACKING,253,330,573,510,,,,1
frame_000628.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000628.jpg,Referans_Nesne_05.jpg,TRACKING,232,359,552,539,,,,1
frame_000628.jpg,Referans_Nesne_06.jpg,TRACKING,355,359,675,539,,,,1
frame_000629.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000629.jpg,Referans_Nesne_02.JPG,TRACKING,236,359,556,539,,,,1
frame_000629.jpg,Referans_Nesne_03.JPG,TRACKING,247,346,567,526,,,,1
frame_000629.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000629.jpg,Referans_Nesne_05.jpg,TRACKING,225,344,545,524,,,,1
frame_000629.jpg,Referans_Nesne_06.jpg,TRACKING,333,354,653,534,,,,1
frame_000630.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000630.jpg,Referans_Nesne_02.JPG,TRACKING,212,353,532,533,,,,1
frame_000630.jpg,Referans_Nesne_03.JPG,TRACKING,248,359,568,539,,,,1
frame_000630.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000630.jpg,Referans_Nesne_05.jpg,TRACKING,226,359,546,539,,,,1
frame_000630.jpg,Referans_Nesne_06.jpg,TRACKING,311,345,631,525,,,,1
frame_000631.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000631.jpg,Referans_Nesne_02.JPG,TRACKING,206,351,526,531,,,,1
frame_000631.jpg,Referans_Nesne_03.JPG,TRACKING,241,359,561,539,,,,1
frame_000631.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000631.jpg,Referans_Nesne_05.jpg,TRACKING,221,357,541,537,,,,1
frame_000631.jpg,Referans_Nesne_06.jpg,TRACKING,312,359,632,539,,,,1
frame_000632.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000632.jpg,Referans_Nesne_02.JPG,TRACKING,209,359,529,539,,,,1
frame_000632.jpg,Referans_Nesne_03.JPG,TRACKING,235,359,555,539,,,,1
frame_000632.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000632.jpg,Referans_Nesne_05.jpg,TRACKING,223,356,543,536,,,,1
frame_000632.jpg,Referans_Nesne_06.jpg,TRACKING,303,353,623,533,,,,1
frame_000633.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000633.jpg,Referans_Nesne_02.JPG,TRACKING,193,359,513,539,,,,1
frame_000633.jpg,Referans_Nesne_03.JPG,TRACKING,241,354,561,534,,,,1
frame_000633.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000633.jpg,Referans_Nesne_05.jpg,TRACKING,224,359,544,539,,,,1
frame_000633.jpg,Referans_Nesne_06.jpg,TRACKING,306,354,626,534,,,,1
frame_000634.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000634.jpg,Referans_Nesne_02.JPG,TRACKING,210,341,530,521,,,,1
frame_000634.jpg,Referans_Nesne_03.JPG,TRACKING,239,359,559,539,,,,1
frame_000634.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000634.jpg,Referans_Nesne_05.jpg,TRACKING,215,356,535,536,,,,1
frame_000634.jpg,Referans_Nesne_06.jpg,TRACKING,305,359,625,539,,,,1
frame_000635.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000635.jpg,Referans_Nesne_02.JPG,TRACKING,212,355,532,535,,,,1
frame_000635.jpg,Referans_Nesne_03.JPG,TRACKING,240,357,560,537,,,,1
frame_000635.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000635.jpg,Referans_Nesne_05.jpg,TRACKING,225,345,545,525,,,,1
frame_000635.jpg,Referans_Nesne_06.jpg,TRACKING,298,359,618,539,,,,1
frame_000636.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000636.jpg,Referans_Nesne_02.JPG,TRACKING,215,359,535,539,,,,1
frame_000636.jpg,Referans_Nesne_03.JPG,TRACKING,236,356,556,536,,,,1
frame_000636.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000636.jpg,Referans_Nesne_05.jpg,TRACKING,225,359,545,539,,,,1
frame_000636.jpg,Referans_Nesne_06.jpg,TRACKING,316,348,636,528,,,,1
frame_000637.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000637.jpg,Referans_Nesne_02.JPG,TRACKING,214,359,534,539,,,,1
frame_000637.jpg,Referans_Nesne_03.JPG,TRACKING,237,359,557,539,,,,1
frame_000637.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000637.jpg,Referans_Nesne_05.jpg,TRACKING,225,341,545,521,,,,1
frame_000637.jpg,Referans_Nesne_06.jpg,TRACKING,321,359,641,539,,,,1
frame_000638.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000638.jpg,Referans_Nesne_02.JPG,TRACKING,213,359,533,539,,,,1
frame_000638.jpg,Referans_Nesne_03.JPG,TRACKING,234,359,554,539,,,,1
frame_000638.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000638.jpg,Referans_Nesne_05.jpg,TRACKING,224,355,544,535,,,,1
frame_000638.jpg,Referans_Nesne_06.jpg,TRACKING,339,354,659,534,,,,1
frame_000639.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000639.jpg,Referans_Nesne_02.JPG,TRACKING,218,356,538,536,,,,1
frame_000639.jpg,Referans_Nesne_03.JPG,TRACKING,232,359,552,539,,,,1
frame_000639.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000639.jpg,Referans_Nesne_05.jpg,TRACKING,234,357,554,537,,,,1
frame_000639.jpg,Referans_Nesne_06.jpg,TRACKING,341,353,661,533,,,,1
frame_000640.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000640.jpg,Referans_Nesne_02.JPG,TRACKING,219,355,539,535,,,,1
frame_000640.jpg,Referans_Nesne_03.JPG,TRACKING,229,359,549,539,,,,1
frame_000640.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000640.jpg,Referans_Nesne_05.jpg,TRACKING,255,356,575,536,,,,1
frame_000640.jpg,Referans_Nesne_06.jpg,TRACKING,357,359,677,539,,,,1
frame_000641.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000641.jpg,Referans_Nesne_02.JPG,TRACKING,218,359,538,539,,,,1
frame_000641.jpg,Referans_Nesne_03.JPG,TRACKING,231,359,551,539,,,,1
frame_000641.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000641.jpg,Referans_Nesne_05.jpg,TRACKING,259,359,579,539,,,,1
frame_000641.jpg,Referans_Nesne_06.jpg,TRACKING,333,358,653,538,,,,1
frame_000642.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000642.jpg,Referans_Nesne_02.JPG,TRACKING,216,359,536,539,,,,1
frame_000642.jpg,Referans_Nesne_03.JPG,TRACKING,209,352,529,532,,,,1
frame_000642.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000642.jpg,Referans_Nesne_05.jpg,TRACKING,267,359,587,539,,,,1
frame_000642.jpg,Referans_Nesne_06.jpg,TRACKING,338,356,658,536,,,,1
frame_000643.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000643.jpg,Referans_Nesne_02.JPG,TRACKING,216,354,536,534,,,,1
frame_000643.jpg,Referans_Nesne_03.JPG,TRACKING,209,359,529,539,,,,1
frame_000643.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000643.jpg,Referans_Nesne_05.jpg,TRACKING,273,335,593,515,,,,1
frame_000643.jpg,Referans_Nesne_06.jpg,TRACKING,328,359,648,539,,,,1
frame_000644.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000644.jpg,Referans_Nesne_02.JPG,TRACKING,215,359,535,539,,,,1
frame_000644.jpg,Referans_Nesne_03.JPG,TRACKING,207,359,527,539,,,,1
frame_000644.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000644.jpg,Referans_Nesne_05.jpg,TRACKING,252,348,572,528,,,,1
frame_000644.jpg,Referans_Nesne_06.jpg,TRACKING,329,354,649,534,,,,1
frame_000645.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000645.jpg,Referans_Nesne_02.JPG,TRACKING,211,356,531,536,,,,1
frame_000645.jpg,Referans_Nesne_03.JPG,TRACKING,209,359,529,539,,,,1
frame_000645.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000645.jpg,Referans_Nesne_05.jpg,TRACKING,252,359,572,539,,,,1
frame_000645.jpg,Referans_Nesne_06.jpg,TRACKING,321,359,641,539,,,,1
frame_000646.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000646.jpg,Referans_Nesne_02.JPG,TRACKING,207,359,527,539,,,,1
frame_000646.jpg,Referans_Nesne_03.JPG,TRACKING,209,358,529,538,,,,1
frame_000646.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000646.jpg,Referans_Nesne_05.jpg,TRACKING,244,357,564,537,,,,1
frame_000646.jpg,Referans_Nesne_06.jpg,TRACKING,308,347,628,527,,,,1
frame_000647.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000647.jpg,Referans_Nesne_02.JPG,TRACKING,229,359,549,539,,,,1
frame_000647.jpg,Referans_Nesne_03.JPG,TRACKING,208,359,528,539,,,,1
frame_000647.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000647.jpg,Referans_Nesne_05.jpg,TRACKING,248,359,568,539,,,,1
frame_000647.jpg,Referans_Nesne_06.jpg,TRACKING,310,358,630,538,,,,1
frame_000648.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000648.jpg,Referans_Nesne_02.JPG,TRACKING,230,336,550,516,,,,1
frame_000648.jpg,Referans_Nesne_03.JPG,TRACKING,206,359,526,539,,,,1
frame_000648.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000648.jpg,Referans_Nesne_05.jpg,TRACKING,234,339,554,519,,,,1
frame_000648.jpg,Referans_Nesne_06.jpg,TRACKING,312,359,632,539,,,,1
frame_000649.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000649.jpg,Referans_Nesne_02.JPG,TRACKING,230,351,550,531,,,,1
frame_000649.jpg,Referans_Nesne_03.JPG,TRACKING,205,359,525,539,,,,1
frame_000649.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000649.jpg,Referans_Nesne_05.jpg,TRACKING,235,351,555,531,,,,1
frame_000649.jpg,Referans_Nesne_06.jpg,TRACKING,312,359,632,539,,,,1
frame_000650.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000650.jpg,Referans_Nesne_02.JPG,TRACKING,231,359,551,539,,,,1
frame_000650.jpg,Referans_Nesne_03.JPG,TRACKING,206,359,526,539,,,,1
frame_000650.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000650.jpg,Referans_Nesne_05.jpg,TRACKING,236,357,556,537,,,,1
frame_000650.jpg,Referans_Nesne_06.jpg,TRACKING,310,353,630,533,,,,1
frame_000651.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000651.jpg,Referans_Nesne_02.JPG,TRACKING,228,359,548,539,,,,1
frame_000651.jpg,Referans_Nesne_03.JPG,TRACKING,207,359,527,539,,,,1
frame_000651.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000651.jpg,Referans_Nesne_05.jpg,TRACKING,235,359,555,539,,,,1
frame_000651.jpg,Referans_Nesne_06.jpg,TRACKING,310,359,630,539,,,,1
frame_000652.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000652.jpg,Referans_Nesne_02.JPG,TRACKING,230,359,550,539,,,,1
frame_000652.jpg,Referans_Nesne_03.JPG,TRACKING,208,359,528,539,,,,1
frame_000652.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000652.jpg,Referans_Nesne_05.jpg,TRACKING,238,359,558,539,,,,1
frame_000652.jpg,Referans_Nesne_06.jpg,TRACKING,311,359,631,539,,,,1
frame_000653.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000653.jpg,Referans_Nesne_02.JPG,TRACKING,230,359,550,539,,,,1
frame_000653.jpg,Referans_Nesne_03.JPG,TRACKING,204,359,524,539,,,,1
frame_000653.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000653.jpg,Referans_Nesne_05.jpg,TRACKING,262,354,582,534,,,,1
frame_000653.jpg,Referans_Nesne_06.jpg,TRACKING,312,359,632,539,,,,1
frame_000654.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000654.jpg,Referans_Nesne_02.JPG,TRACKING,207,357,527,537,,,,1
frame_000654.jpg,Referans_Nesne_03.JPG,TRACKING,205,359,525,539,,,,1
frame_000654.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000654.jpg,Referans_Nesne_05.jpg,TRACKING,262,359,582,539,,,,1
frame_000654.jpg,Referans_Nesne_06.jpg,TRACKING,306,359,626,539,,,,1
frame_000655.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000655.jpg,Referans_Nesne_02.JPG,TRACKING,207,350,527,530,,,,1
frame_000655.jpg,Referans_Nesne_03.JPG,TRACKING,203,357,523,537,,,,1
frame_000655.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000655.jpg,Referans_Nesne_05.jpg,TRACKING,262,337,582,517,,,,1
frame_000655.jpg,Referans_Nesne_06.jpg,TRACKING,308,359,628,539,,,,1
frame_000656.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000656.jpg,Referans_Nesne_02.JPG,TRACKING,208,359,528,539,,,,1
frame_000656.jpg,Referans_Nesne_03.JPG,TRACKING,202,359,522,539,,,,1
frame_000656.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000656.jpg,Referans_Nesne_05.jpg,TRACKING,264,347,584,527,,,,1
frame_000656.jpg,Referans_Nesne_06.jpg,TRACKING,310,359,630,539,,,,1
frame_000657.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000657.jpg,Referans_Nesne_02.JPG,TRACKING,210,353,530,533,,,,1
frame_000657.jpg,Referans_Nesne_03.JPG,TRACKING,188,342,508,522,,,,1
frame_000657.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000657.jpg,Referans_Nesne_05.jpg,TRACKING,265,358,585,538,,,,1
frame_000657.jpg,Referans_Nesne_06.jpg,TRACKING,310,357,630,537,,,,1
frame_000658.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000658.jpg,Referans_Nesne_02.JPG,TRACKING,212,359,532,539,,,,1
frame_000658.jpg,Referans_Nesne_03.JPG,TRACKING,187,355,507,535,,,,1
frame_000658.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000658.jpg,Referans_Nesne_05.jpg,TRACKING,266,359,586,539,,,,1
frame_000658.jpg,Referans_Nesne_06.jpg,TRACKING,311,359,631,539,,,,1
frame_000659.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000659.jpg,Referans_Nesne_02.JPG,TRACKING,202,342,522,522,,,,1
frame_000659.jpg,Referans_Nesne_03.JPG,TRACKING,188,359,508,539,,,,1
frame_000659.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000659.jpg,Referans_Nesne_05.jpg,TRACKING,278,338,598,518,,,,1
frame_000659.jpg,Referans_Nesne_06.jpg,TRACKING,314,359,634,539,,,,1
frame_000660.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000660.jpg,Referans_Nesne_02.JPG,TRACKING,202,352,522,532,,,,1
frame_000660.jpg,Referans_Nesne_03.JPG,TRACKING,192,359,512,539,,,,1
frame_000660.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000660.jpg,Referans_Nesne_05.jpg,TRACKING,279,349,599,529,,,,1
frame_000660.jpg,Referans_Nesne_06.jpg,TRACKING,310,359,630,539,,,,1
frame_000661.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000661.jpg,Referans_Nesne_02.JPG,TRACKING,203,359,523,539,,,,1
frame_000661.jpg,Referans_Nesne_03.JPG,TRACKING,187,359,507,539,,,,1
frame_000661.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000661.jpg,Referans_Nesne_05.jpg,TRACKING,280,359,600,539,,,,1
frame_000661.jpg,Referans_Nesne_06.jpg,TRACKING,311,359,631,539,,,,1
frame_000662.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000662.jpg,Referans_Nesne_02.JPG,TRACKING,195,356,515,536,,,,1
frame_000662.jpg,Referans_Nesne_03.JPG,TRACKING,188,359,508,539,,,,1
frame_000662.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000662.jpg,Referans_Nesne_05.jpg,TRACKING,280,359,600,539,,,,1
frame_000662.jpg,Referans_Nesne_06.jpg,TRACKING,306,357,626,537,,,,1
frame_000663.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000663.jpg,Referans_Nesne_02.JPG,TRACKING,196,359,516,539,,,,1
frame_000663.jpg,Referans_Nesne_03.JPG,TRACKING,181,359,501,539,,,,1
frame_000663.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000663.jpg,Referans_Nesne_05.jpg,TRACKING,258,359,578,539,,,,1
frame_000663.jpg,Referans_Nesne_06.jpg,TRACKING,300,359,620,539,,,,1
frame_000664.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000664.jpg,Referans_Nesne_02.JPG,TRACKING,194,354,514,534,,,,1
frame_000664.jpg,Referans_Nesne_03.JPG,TRACKING,179,351,499,531,,,,1
frame_000664.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000664.jpg,Referans_Nesne_05.jpg,TRACKING,261,347,581,527,,,,1
frame_000664.jpg,Referans_Nesne_06.jpg,TRACKING,280,350,600,530,,,,1
frame_000665.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000665.jpg,Referans_Nesne_02.JPG,TRACKING,193,359,513,539,,,,1
frame_000665.jpg,Referans_Nesne_03.JPG,TRACKING,178,359,498,539,,,,1
frame_000665.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000665.jpg,Referans_Nesne_05.jpg,TRACKING,258,359,578,539,,,,1
frame_000665.jpg,Referans_Nesne_06.jpg,TRACKING,281,359,601,539,,,,1
frame_000666.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000666.jpg,Referans_Nesne_02.JPG,TRACKING,195,358,515,538,,,,1
frame_000666.jpg,Referans_Nesne_03.JPG,TRACKING,167,358,487,538,,,,1
frame_000666.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000666.jpg,Referans_Nesne_05.jpg,TRACKING,258,359,578,539,,,,1
frame_000666.jpg,Referans_Nesne_06.jpg,TRACKING,274,356,594,536,,,,1
frame_000667.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000667.jpg,Referans_Nesne_02.JPG,TRACKING,196,355,516,535,,,,1
frame_000667.jpg,Referans_Nesne_03.JPG,TRACKING,166,353,486,533,,,,1
frame_000667.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000667.jpg,Referans_Nesne_05.jpg,TRACKING,256,358,576,538,,,,1
frame_000667.jpg,Referans_Nesne_06.jpg,TRACKING,279,359,599,539,,,,1
frame_000668.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000668.jpg,Referans_Nesne_02.JPG,TRACKING,197,359,517,539,,,,1
frame_000668.jpg,Referans_Nesne_03.JPG,TRACKING,166,359,486,539,,,,1
frame_000668.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
